node,stopping_time,total_stopping_time,maximum_excursion,binary_length,parity_vector_length,in_degree,out_degree,distance_from_root,ancestor_count,branching_factor,level_set,umap_1,umap_2
2934,1,141,9232,12,141,1,1,141,2,1,141,4.951418,5.8229575
2935,8,141,19816,12,141,1,1,-1,2,1,-1,3.39861,3.951052
2936,1,48,4192,12,48,1,1,48,2,1,48,5.579174,3.9942555
2937,3,53,25108,12,53,1,1,-1,2,1,-1,3.9009047,5.9183116
2938,1,48,4408,12,48,2,1,48,3,2,48,5.8085732,6.028175
2939,13,79,80512,12,79,1,1,-1,2,1,-1,4.8109293,7.3182573
2940,1,48,11176,12,48,1,1,-1,2,1,-1,4.240378,6.792283
2941,3,48,11176,12,48,1,1,-1,2,1,-1,5.0061355,4.956184
2942,1,172,190996,12,172,1,1,-1,2,1,-1,4.392002,4.3076625
2943,47,172,190996,12,172,1,1,-1,2,1,-1,5.3905077,5.543751
2944,1,22,2944,12,22,2,1,22,3,2,22,4.5946994,5.045643
2945,3,79,9448,12,79,1,1,79,2,1,79,3.490745,6.4871197
2946,1,97,9232,12,97,1,1,97,2,1,97,4.328905,5.938171
2947,6,97,13264,12,97,1,1,-1,2,1,-1,6.3631706,4.2358513
2948,1,141,9232,12,141,1,1,141,2,1,141,4.967867,4.9017315
2949,3,141,9232,12,141,1,1,141,2,1,141,3.8995466,5.6080804
2950,1,141,9232,12,141,2,1,141,3,2,141,7.812055,5.607864
2951,11,97,19924,12,97,1,1,-1,2,1,-1,4.681432,2.741422
2952,1,22,2952,12,22,1,1,22,2,1,22,4.376914,5.2241936
2953,3,123,345544,12,123,1,1,-1,2,1,-1,6.970301,3.5882359
2954,1,22,4432,12,22,1,1,22,2,1,22,6.7896714,4.8108964
2955,8,141,18952,12,141,1,1,-1,2,1,-1,5.1296062,5.3111644
2956,1,22,3328,12,22,2,1,22,3,2,22,5.5800242,5.8708997
2957,3,22,8872,12,22,1,1,22,2,1,22,6.4876175,5.844124
2958,1,97,9988,12,97,1,1,97,2,1,97,4.3039017,3.6069915
2959,11,97,29968,12,97,1,1,-1,2,1,-1,6.0053215,3.7779636
2960,1,48,2960,12,48,1,1,48,2,1,48,5.826016,6.6624117
2961,3,35,8884,12,35,1,1,35,2,1,35,6.326607,3.2805943
2962,1,35,7504,12,35,2,1,35,3,2,35,3.792373,3.380244
2963,6,35,13336,12,35,1,1,-1,2,1,-1,4.5590563,5.8749676
2964,1,48,2964,12,48,1,1,48,2,1,48,5.8171654,5.1959925
2965,3,48,8896,12,48,1,1,48,2,1,48,5.572758,6.051333
2966,1,141,9232,12,141,1,1,141,2,1,141,7.495294,5.8555217
2967,8,141,20032,12,141,1,1,-1,2,1,-1,6.0961537,5.5623655
2968,1,48,2968,12,48,2,1,48,3,2,48,3.4622042,4.658121
2969,3,141,10024,12,141,1,1,-1,2,1,-1,7.1675625,5.080816
2970,1,48,4456,12,48,1,1,48,2,1,48,4.368416,4.500888
2971,16,48,33856,12,48,1,1,-1,2,1,-1,7.308677,5.333554
2972,1,97,14308,12,97,1,1,-1,2,1,-1,5.781239,2.9331832
2973,3,97,14308,12,97,1,1,-1,2,1,-1,5.4739685,7.139751
2974,1,97,15064,12,97,2,1,-1,3,2,-1,5.5020137,6.3708487
2975,19,48,50848,12,48,1,1,-1,2,1,-1,6.0733595,6.2715373
2976,1,22,2976,12,22,1,1,22,2,1,22,3.7137434,5.3045917
2977,3,141,9232,12,141,1,1,141,2,1,141,4.5922065,4.6515636
2978,1,48,4468,12,48,1,1,48,2,1,48,4.6291623,5.3327074
2979,6,48,13408,12,48,1,1,-1,2,1,-1,7.024486,4.9800844
2980,1,92,8080,12,92,2,1,92,3,2,92,5.2900896,3.385349
2981,3,92,8944,12,92,1,1,92,2,1,92,4.5486965,5.7142534
2982,1,92,8080,12,92,1,1,92,2,1,92,4.7341294,3.3768282
2983,24,141,22660,12,141,1,1,-1,2,1,-1,4.718163,2.924682
2984,1,22,2984,12,22,1,1,22,2,1,22,4.347178,5.0512366
2985,3,141,51028,12,141,1,1,-1,2,1,-1,6.69667,3.763425
2986,1,22,4480,12,22,2,1,22,3,2,22,6.121328,5.247615
2987,8,48,13444,12,48,1,1,-1,2,1,-1,5.9072514,3.886756
2988,1,48,4264,12,48,1,1,48,2,1,48,4.3656416,4.46481
2989,3,48,8968,12,48,1,1,48,2,1,48,4.846794,4.508313
2990,1,48,10096,12,48,1,1,-1,2,1,-1,6.202594,6.509922
2991,13,48,30292,12,48,1,1,-1,2,1,-1,7.5236526,4.1200876
2992,1,48,2992,12,48,2,1,48,3,2,48,7.136852,4.6638727
2993,3,48,8980,12,48,1,1,48,2,1,48,4.9987054,6.237368
2994,1,48,5056,12,48,1,1,48,2,1,48,6.0094566,3.5986843
2995,6,48,13480,12,48,1,1,-1,2,1,-1,4.1962967,5.612486
2996,1,48,2996,12,48,1,1,48,2,1,48,7.8048687,5.6761923
2997,3,48,8992,12,48,1,1,48,2,1,48,6.298986,3.493684
2998,1,48,11392,12,48,2,1,-1,3,2,-1,4.0175066,4.0573716
2999,8,48,20248,12,48,1,1,-1,2,1,-1,7.4478025,5.394141
3000,1,48,3000,12,48,1,1,48,2,1,48,5.381288,3.4739304
3001,3,40,10132,12,40,1,1,-1,2,1,-1,7.2064853,6.5072374
3002,1,48,4504,12,48,1,1,48,2,1,48,4.155787,6.7289853
3003,11,40,15208,12,40,1,1,-1,2,1,-1,6.709721,6.8918014
3004,1,141,21688,12,141,2,1,-1,3,2,-1,6.613059,4.4207253
3005,3,141,21688,12,141,1,1,-1,2,1,-1,3.4896638,5.365121
3006,1,141,22840,12,141,1,1,-1,2,1,-1,5.349436,5.2983165
3007,34,154,250504,12,154,1,1,-1,2,1,-1,6.568116,4.8272023
3008,1,110,9232,12,110,1,1,110,2,1,110,4.853455,3.9268188
3009,3,40,9028,12,40,1,1,40,2,1,40,6.8879,3.578237
3010,1,40,8584,12,40,2,1,40,3,2,40,3.7643611,5.0344644
3011,6,40,13552,12,40,1,1,-1,2,1,-1,5.9507003,5.2145934
3012,1,22,3012,12,22,1,1,22,2,1,22,3.1308928,4.920008
3013,3,22,9040,12,22,1,1,22,2,1,22,3.5231085,4.0950484
3014,1,22,6784,12,22,1,1,22,2,1,22,5.5841618,5.983354
3015,13,92,28996,12,92,1,1,-1,2,1,-1,4.1484756,5.727198
3016,1,66,9232,12,66,2,1,66,3,2,66,4.7859797,6.943209
3017,3,40,15280,12,40,1,1,-1,2,1,-1,6.553584,4.9916444
3018,1,66,9232,12,66,1,1,66,2,1,66,3.348362,6.010281
3019,8,66,13588,12,66,1,1,-1,2,1,-1,5.2011003,4.019938
3020,1,66,9232,12,66,1,1,66,2,1,66,7.0172586,5.6449594
3021,3,66,9232,12,66,1,1,66,2,1,66,7.4862456,5.33993
3022,1,92,39364,12,92,2,1,-1,3,2,-1,7.1784616,4.539394
3023,16,92,39364,12,92,1,1,-1,2,1,-1,3.4449444,5.5231075
3024,1,110,9232,12,110,1,1,110,2,1,110,6.5590925,4.8255844
3025,3,66,9232,12,66,1,1,66,2,1,66,3.8703995,5.181854
3026,1,66,14560,12,66,1,1,-1,2,1,-1,6.648683,4.0541406
3027,6,66,14560,12,66,1,1,-1,2,1,-1,7.442655,5.287186
3028,1,110,9232,12,110,2,1,110,3,2,110,5.639532,4.0144887
3029,3,110,9232,12,110,1,1,110,2,1,110,5.87484,6.5802236
3030,1,141,65608,12,141,1,1,-1,2,1,-1,6.8247457,5.646893
3031,8,141,65608,12,141,1,1,-1,2,1,-1,5.649158,6.967622
3032,1,61,3032,12,61,1,1,61,2,1,61,5.0711126,3.8726528
3033,3,22,10240,12,22,1,1,-1,2,1,-1,4.4242177,6.9120474
3034,1,61,4552,12,61,2,1,61,3,2,61,5.875815,5.9822383
3035,13,154,23056,12,154,1,1,-1,2,1,-1,4.829975,6.2446117
3036,1,61,5128,12,61,1,1,61,2,1,61,5.627808,5.3995895
3037,3,61,9112,12,61,1,1,61,2,1,61,6.196193,5.031149
3038,1,154,25972,12,154,1,1,-1,2,1,-1,7.087717,6.609821
3039,21,154,46168,12,154,1,1,-1,2,1,-1,4.716872,5.2353654
3040,1,110,9232,12,110,2,1,110,3,2,110,5.7577477,4.1447573
3041,3,154,17332,12,154,1,1,-1,2,1,-1,5.8696265,4.762538
3042,1,110,9232,12,110,1,1,110,2,1,110,3.7074335,6.86235
3043,6,110,13696,12,110,1,1,-1,2,1,-1,3.6798406,5.666027
3044,1,35,3044,12,35,1,1,35,2,1,35,3.4117208,5.403733
3045,3,35,9136,12,35,1,1,35,2,1,35,3.9557145,6.074135
3046,1,35,6856,12,35,2,1,35,3,2,35,5.9552217,5.521623
3047,16,61,34720,12,61,1,1,-1,2,1,-1,4.302094,4.9102488
3048,1,110,9232,12,110,1,1,110,2,1,110,6.0588055,4.386593
3049,3,123,250504,12,123,1,1,-1,2,1,-1,6.4252734,7.113383
3050,1,110,9232,12,110,1,1,110,2,1,110,5.009854,5.2688074
3051,8,154,26080,12,154,1,1,-1,2,1,-1,5.1471004,6.6548166
3052,1,154,9232,12,154,2,1,154,3,2,154,4.081888,5.5355573
3053,3,154,9232,12,154,1,1,154,2,1,154,5.7393007,4.467416
3054,1,154,10312,12,154,1,1,-1,2,1,-1,7.0060663,5.3287506
3055,47,92,223072,12,92,1,1,-1,2,1,-1,4.8646994,5.0923853
3056,1,48,4372,12,48,1,1,48,2,1,48,4.548449,5.368879
3057,3,110,9232,12,110,1,1,110,2,1,110,3.5337682,4.259402
3058,1,61,5812,12,61,2,1,61,3,2,61,3.4156473,4.851321
3059,6,61,13768,12,61,1,1,-1,2,1,-1,4.169774,3.4446409
3060,1,48,4372,12,48,1,1,48,2,1,48,4.510573,3.7384784
3061,3,48,9184,12,48,1,1,48,2,1,48,5.215405,4.4576755
3062,1,61,8728,12,61,1,1,61,2,1,61,4.987863,4.268046
3063,8,61,20680,12,61,1,1,-1,2,1,-1,6.103723,6.617339
3064,1,48,13120,12,48,2,1,-1,3,2,-1,6.2001886,5.2942963
3065,3,154,44224,12,154,1,1,-1,2,1,-1,4.500399,5.470648
3066,1,48,13120,12,48,1,1,-1,2,1,-1,6.293111,4.3448067
3067,21,61,17476,12,61,1,1,-1,2,1,-1,6.6606045,4.7706957
3068,1,61,39364,12,61,1,1,-1,2,1,-1,6.13034,6.1712236
3069,3,61,39364,12,61,1,1,-1,2,1,-1,6.566075,5.2019825
3070,1,61,118096,12,61,2,1,-1,3,2,-1,3.670182,6.878905
3071,88,154,1276936,12,154,1,1,-1,2,1,-1,5.2925467,5.641022
3072,1,17,3072,12,17,1,1,17,2,1,17,4.0173106,5.273187
3073,3,110,9232,12,110,1,1,110,2,1,110,6.3644557,6.2182374
3074,1,154,9232,12,154,1,1,154,2,1,154,4.7801447,2.6681163
3075,6,154,13840,12,154,1,1,-1,2,1,-1,6.3841705,4.337497
3076,1,35,3076,12,35,2,1,35,3,2,35,7.0687423,5.5483994
3077,3,35,9232,12,35,1,1,35,2,1,35,5.6567593,3.2765484
3078,1,35,6928,12,35,1,1,35,2,1,35,4.2854276,4.676605
3079,11,154,20788,12,154,1,1,-1,2,1,-1,3.4826262,5.7249093
3080,1,35,3080,12,35,1,1,35,2,1,35,6.617211,6.0299807
3081,3,154,15604,12,154,1,1,-1,2,1,-1,5.912359,7.082322
3082,1,35,4624,12,35,2,1,35,3,2,35,4.456977,3.8579512
3083,8,35,13876,12,35,1,1,-1,2,1,-1,4.171409,5.786938
3084,1,35,3472,12,35,1,1,35,2,1,35,4.402579,6.4145885
3085,3,35,9256,12,35,1,1,35,2,1,35,6.9958825,5.5040402
3086,1,110,10420,12,110,1,1,-1,2,1,-1,4.297988,6.8254213
3087,11,110,31264,12,110,1,1,-1,2,1,-1,4.057881,6.237709
3088,1,123,9232,12,123,2,1,123,3,2,123,4.6467485,7.320719
3089,3,35,9268,12,35,1,1,35,2,1,35,6.1939826,6.791458
3090,1,61,7828,12,61,1,1,61,2,1,61,5.257384,2.8363287
3091,6,61,13912,12,61,1,1,-1,2,1,-1,4.883823,7.1637635
3092,1,123,9232,12,123,1,1,123,2,1,123,4.2285233,5.978352
3093,3,123,9280,12,123,1,1,123,2,1,123,6.378047,2.9944599
3094,1,35,6964,12,35,2,1,35,3,2,35,5.6584463,6.19882
3095,8,35,20896,12,35,1,1,-1,2,1,-1,5.507793,6.2387743
3096,1,123,9232,12,123,1,1,123,2,1,123,4.2682414,3.7999516
3097,3,185,190996,12,185,1,1,-1,2,1,-1,6.3385296,6.0245924
3098,1,123,9232,12,123,1,1,123,2,1,123,6.450312,5.3184495
3099,50,136,67048,12,136,1,1,-1,2,1,-1,4.0230856,3.7202752
3100,1,154,9232,12,154,2,1,154,3,2,154,7.064514,4.3188663
3101,3,154,9304,12,154,1,1,154,2,1,154,5.87908,6.231716
3102,1,154,15712,12,154,1,1,-1,2,1,-1,5.5727105,7.3142114
3103,26,92,59668,12,92,1,1,-1,2,1,-1,4.080596,4.5031614
3104,1,123,9232,12,123,1,1,123,2,1,123,4.1939344,6.336051
3105,3,154,9316,12,154,1,1,154,2,1,154,5.252976,5.7427435
3106,1,123,9232,12,123,2,1,123,3,2,123,5.2997303,7.303734
3107,6,123,13984,12,123,1,1,-1,2,1,-1,5.9078765,3.2844806
3108,1,35,3940,12,35,1,1,35,2,1,35,5.2157345,7.077507
3109,3,35,9328,12,35,1,1,35,2,1,35,5.619365,4.893903
3110,1,35,7000,12,35,1,1,35,2,1,35,6.513664,3.0178194
3111,13,35,23632,12,35,1,1,-1,2,1,-1,4.5261354,4.2791314
3112,1,123,9232,12,123,2,1,123,3,2,123,5.8059926,5.000027
3113,3,92,95956,12,92,1,1,-1,2,1,-1,6.324545,3.1112409
3114,1,123,9232,12,123,1,1,123,2,1,123,5.812038,4.8293405
3115,8,61,14020,12,61,1,1,-1,2,1,-1,7.253415,5.2382193
3116,1,61,3508,12,61,1,1,61,2,1,61,5.459779,6.3324237
3117,3,61,9352,12,61,1,1,61,2,1,61,3.7297502,6.4720573
3118,1,61,10528,12,61,2,1,-1,3,2,-1,5.4338403,5.8300247
3119,19,48,31588,12,48,1,1,-1,2,1,-1,5.599261,6.280088
3120,1,123,9232,12,123,1,1,123,2,1,123,3.4353876,5.449393
3121,3,61,9364,12,61,1,1,61,2,1,61,3.778779,3.271787
3122,1,61,5272,12,61,1,1,61,2,1,61,4.92615,4.7407465
3123,6,61,14056,12,61,1,1,-1,2,1,-1,6.778975,4.9892716
3124,1,123,9232,12,123,2,1,123,3,2,123,5.5072107,4.528312
3125,3,123,9376,12,123,1,1,123,2,1,123,5.5472727,5.6409383
3126,1,154,26728,12,154,1,1,-1,2,1,-1,6.0508966,2.8201838
3127,8,154,26728,12,154,1,1,-1,2,1,-1,5.5236983,3.6282563
3128,1,123,9232,12,123,1,1,123,2,1,123,5.321291,4.1596637
3129,3,110,14308,12,110,1,1,-1,2,1,-1,6.0676246,5.1191177
3130,1,123,9232,12,123,2,1,123,3,2,123,5.8201675,4.4962735
3131,11,110,15856,12,110,1,1,-1,2,1,-1,6.407216,3.2230694
3132,1,123,9232,12,123,1,1,123,2,1,123,4.076051,5.9347553
3133,3,123,9400,12,123,1,1,123,2,1,123,5.5537066,5.0549455
3134,1,61,23812,12,61,1,1,-1,2,1,-1,6.980748,4.6782007
3135,21,61,71440,12,61,1,1,-1,2,1,-1,7.0251503,6.503225
3136,1,30,3136,12,30,2,1,30,3,2,30,4.944383,4.9325895
3137,3,35,9412,12,35,1,1,35,2,1,35,4.9556623,5.2769513
3138,1,35,4708,12,35,1,1,35,2,1,35,6.8642535,4.242277
3139,6,35,14128,12,35,1,1,-1,2,1,-1,3.7093077,6.1370378
3140,1,123,9232,12,123,1,1,123,2,1,123,6.91133,4.2259154
3141,3,123,9424,12,123,1,1,123,2,1,123,6.3607035,5.401426
3142,1,123,9232,12,123,2,1,123,3,2,123,4.985604,4.5051756
3143,19,105,21220,12,105,1,1,-1,2,1,-1,5.4794264,3.4868455
3144,1,61,3144,12,61,1,1,61,2,1,61,5.808981,3.376807
3145,3,61,15928,12,61,1,1,-1,2,1,-1,7.490496,4.8264055
3146,1,61,4720,12,61,1,1,61,2,1,61,5.192069,7.0039945
3147,8,123,14164,12,123,1,1,-1,2,1,-1,6.4930086,5.270218
3148,1,61,3544,12,61,2,1,61,3,2,61,3.6993108,5.9321804
3149,3,61,9448,12,61,1,1,61,2,1,61,3.7474844,6.5141234
3150,1,61,11968,12,61,1,1,-1,2,1,-1,7.3665257,4.577448
3151,13,61,31912,12,61,1,1,-1,2,1,-1,7.1653805,5.2956295
3152,1,30,3152,12,30,1,1,30,2,1,30,4.1137676,6.0270386
3153,3,61,9460,12,61,1,1,61,2,1,61,4.9598527,6.2565217
3154,1,92,45520,12,92,2,1,-1,3,2,-1,5.321907,3.6021137
3155,6,92,45520,12,92,1,1,-1,2,1,-1,7.1219172,3.7361515
3156,1,30,3156,12,30,1,1,30,2,1,30,5.7380695,6.0114613
3157,3,30,9472,12,30,1,1,30,2,1,30,3.1321695,4.7376103
3158,1,123,9232,12,123,1,1,123,2,1,123,7.3988934,4.6363482
3159,8,123,21328,12,123,1,1,-1,2,1,-1,5.8284297,5.1515884
3160,1,79,9232,12,79,2,1,79,3,2,79,5.4933248,6.209952
3161,3,154,21688,12,154,1,1,-1,2,1,-1,5.0904884,6.6074953
3162,1,79,9232,12,79,1,1,79,2,1,79,5.5435033,4.006328
3163,24,53,40552,12,53,1,1,-1,2,1,-1,7.2391047,4.503708
3164,1,79,9232,12,79,1,1,79,2,1,79,3.7725906,6.261102
3165,3,79,9496,12,79,1,1,79,2,1,79,4.401056,5.022262
3166,1,167,250504,12,167,2,1,-1,3,2,-1,3.6152847,4.6927204
3167,13,167,250504,12,167,1,1,-1,2,1,-1,5.4190373,5.3296685
3168,1,30,3168,12,30,1,1,30,2,1,30,7.169472,6.4242744
3169,3,53,12040,12,53,1,1,-1,2,1,-1,5.7471657,7.3301563
3170,1,79,9232,12,79,1,1,79,2,1,79,6.1853437,4.755142
3171,6,79,14272,12,79,1,1,-1,2,1,-1,5.8702397,5.6757393
3172,1,79,9232,12,79,2,1,79,3,2,79,4.659578,6.169748
3173,3,79,9520,12,79,1,1,79,2,1,79,6.626954,5.0605135
3174,1,79,9232,12,79,1,1,79,2,1,79,7.200954,4.318249
3175,65,198,695464,12,198,1,1,-1,2,1,-1,5.83968,3.9803903
3176,1,30,3176,12,30,1,1,30,2,1,30,3.7781096,4.3572063
3177,3,53,24136,12,53,1,1,-1,2,1,-1,7.016719,4.4076314
3178,1,30,4768,12,30,2,1,30,3,2,30,3.9809408,4.166154
3179,8,79,14308,12,79,1,1,-1,2,1,-1,4.516881,4.6869297
3180,1,105,39364,12,105,1,1,-1,2,1,-1,5.5357485,4.6895213
3181,3,105,39364,12,105,1,1,-1,2,1,-1,7.2239933,3.6444838
3182,1,105,39364,12,105,1,1,-1,2,1,-1,3.3645358,5.675442
3183,29,61,40804,12,61,1,1,-1,2,1,-1,4.4730144,4.653103
3184,1,123,9232,12,123,2,1,123,3,2,123,6.457443,5.0366936
3185,3,30,9556,12,30,1,1,30,2,1,30,6.032087,6.7514877
3186,1,123,9232,12,123,1,1,123,2,1,123,3.5514758,4.7956877
3187,6,123,14344,12,123,1,1,-1,2,1,-1,7.5418696,5.897296
3188,1,123,9232,12,123,1,1,123,2,1,123,5.9127274,7.4868865
3189,3,123,9568,12,123,1,1,123,2,1,123,6.469516,5.3125415
3190,1,74,8080,12,74,2,1,74,3,2,74,3.8966057,3.7898808
3191,8,74,21544,12,74,1,1,-1,2,1,-1,5.1117425,3.3883018
3192,1,123,9232,12,123,1,1,123,2,1,123,3.829759,6.0999045
3193,3,35,18196,12,35,1,1,-1,2,1,-1,3.8947165,5.011156
3194,1,123,9232,12,123,1,1,123,2,1,123,3.4601278,6.234797
3195,13,74,16180,12,74,1,1,-1,2,1,-1,5.8236823,2.8044567
3196,1,74,12148,12,74,2,1,-1,3,2,-1,6.11999,3.985673
3197,3,74,12148,12,74,1,1,-1,2,1,-1,6.517893,5.8566
3198,1,74,36448,12,74,1,1,-1,2,1,-1,5.562484,6.238303
3199,32,167,138400,12,167,1,1,-1,2,1,-1,7.0783014,5.9320903
3200,1,30,3200,12,30,1,1,30,2,1,30,5.3187394,7.424834
3201,3,167,17332,12,167,1,1,-1,2,1,-1,4.5048842,3.079793
3202,1,61,4804,12,61,2,1,61,3,2,61,5.551366,3.973948
3203,6,61,14416,12,61,1,1,-1,2,1,-1,5.6274257,7.370623
3204,1,61,4372,12,61,1,1,61,2,1,61,5.3243175,5.614274
3205,3,61,9616,12,61,1,1,61,2,1,61,4.8163013,4.43782
3206,1,61,7216,12,61,1,1,61,2,1,61,4.0047216,3.3649035
3207,11,48,21652,12,48,1,1,-1,2,1,-1,3.9968185,3.3638692
3208,1,22,3208,12,22,2,1,22,3,2,22,5.8451424,6.103771
3209,3,74,61720,12,74,1,1,-1,2,1,-1,5.6988974,6.080917
3210,1,22,4816,12,22,1,1,22,2,1,22,5.599564,4.4810658
3211,8,123,14452,12,123,1,1,-1,2,1,-1,3.6120493,4.7343707
3212,1,22,3616,12,22,1,1,22,2,1,22,6.4346304,4.051326
3213,3,22,9640,12,22,1,1,22,2,1,22,4.166741,5.4653635
3214,1,167,10852,12,167,2,1,-1,3,2,-1,5.2182193,4.550609
3215,11,167,32560,12,167,1,1,-1,2,1,-1,5.721458,4.3947783
3216,1,22,3216,12,22,1,1,22,2,1,22,4.0816627,4.340726
3217,3,74,9652,12,74,1,1,74,2,1,74,5.969801,6.7783017
3218,1,74,8152,12,74,1,1,74,2,1,74,5.952461,4.969418
3219,6,74,14488,12,74,1,1,-1,2,1,-1,4.093729,3.7453594
3220,1,22,3220,12,22,2,1,22,3,2,22,7.3223805,5.770081
3221,3,22,9664,12,22,1,1,22,2,1,22,5.4772706,4.9862995
3222,1,22,7252,12,22,1,1,22,2,1,22,5.3131065,5.2333813
3223,8,22,21760,12,22,1,1,-1,2,1,-1,6.036537,5.3884454
3224,1,22,3224,12,22,1,1,22,2,1,22,6.3321114,3.9258435
3225,3,61,13120,12,61,1,1,-1,2,1,-1,6.8965044,5.8740244
3226,1,22,4840,12,22,2,1,22,3,2,22,6.3522367,6.950354
3227,65,105,176740,12,105,1,1,-1,2,1,-1,5.080728,4.474849
3228,1,74,39364,12,74,1,1,-1,2,1,-1,5.5969605,5.17484
3229,3,74,39364,12,74,1,1,-1,2,1,-1,6.9289637,5.944972
3230,1,74,39364,12,74,1,1,-1,2,1,-1,3.0723605,4.2065563
3231,37,167,209680,12,167,1,1,-1,2,1,-1,4.8860188,6.514203
3232,1,30,3232,12,30,2,1,30,3,2,30,5.3933535,3.6686792
3233,3,167,1276936,12,167,1,1,-1,2,1,-1,5.954975,5.2401843
3234,1,48,4852,12,48,1,1,48,2,1,48,3.3449442,4.699819
3235,6,48,14560,12,48,1,1,-1,2,1,-1,5.0384107,4.7570825
3236,1,48,9232,12,48,1,1,48,2,1,48,6.696145,5.6059875
3237,3,48,9712,12,48,1,1,48,2,1,48,4.5910406,4.1675987
3238,1,48,9232,12,48,2,1,48,3,2,48,4.009979,5.46619
3239,26,123,41524,12,123,1,1,-1,2,1,-1,7.1426144,4.476374
3240,1,30,3240,12,30,1,1,30,2,1,30,7.291292,4.868896
3241,3,167,83104,12,167,1,1,-1,2,1,-1,4.3672295,5.0307217
3242,1,30,4864,12,30,1,1,30,2,1,30,6.245042,5.4760094
3243,8,48,14596,12,48,1,1,-1,2,1,-1,7.220795,5.5910254
3244,1,136,9232,12,136,2,1,136,3,2,136,5.0245295,3.059473
3245,3,136,9736,12,136,1,1,136,2,1,136,6.557735,6.6331196
3246,1,136,10960,12,136,1,1,-1,2,1,-1,4.6068635,5.802399
3247,13,48,32884,12,48,1,1,-1,2,1,-1,6.5751047,4.0851617
3248,1,43,3248,12,43,1,1,43,2,1,43,3.9829097,6.889465
3249,3,136,9748,12,136,1,1,136,2,1,136,5.338511,3.453643
3250,1,136,9232,12,136,2,1,136,3,2,136,3.1805756,5.471805
3251,6,136,14632,12,136,1,1,-1,2,1,-1,3.2456305,5.0518994
3252,1,43,3252,12,43,1,1,43,2,1,43,3.235574,5.978464
3253,3,43,9760,12,43,1,1,43,2,1,43,4.210112,4.276523
3254,1,74,13912,12,74,1,1,-1,2,1,-1,4.7161565,6.0406327
3255,8,74,21976,12,74,1,1,-1,2,1,-1,4.252679,6.2055993
3256,1,43,3256,12,43,2,1,43,3,2,43,5.418912,6.5915394
3257,3,48,10996,12,48,1,1,-1,2,1,-1,3.7663033,3.8130867
3258,1,43,4888,12,43,1,1,43,2,1,43,6.2130265,3.836174
3259,11,48,20896,12,48,1,1,-1,2,1,-1,6.773732,5.990121
3260,1,136,9232,12,136,1,1,136,2,1,136,6.0559387,2.8734694
3261,3,136,9784,12,136,1,1,136,2,1,136,5.0801954,6.2837157
3262,1,136,24784,12,136,2,1,-1,3,2,-1,5.7107277,4.712162
3263,29,74,74356,12,74,1,1,-1,2,1,-1,3.8284667,5.3478255
3264,1,30,3264,12,30,1,1,30,2,1,30,4.8178782,4.8073997
3265,3,136,9796,12,136,1,1,136,2,1,136,3.7483323,3.796782
3266,1,136,9232,12,136,1,1,136,2,1,136,4.3052807,6.445377
3267,6,136,14704,12,136,1,1,-1,2,1,-1,5.463439,5.7930183
3268,1,43,3268,12,43,2,1,43,3,2,43,2.9024365,5.123269
3269,3,43,9808,12,43,1,1,43,2,1,43,6.737461,4.431091
3270,1,43,7360,12,43,1,1,43,2,1,43,6.483604,4.719068
3271,13,136,22084,12,136,1,1,-1,2,1,-1,6.7001185,4.2519684
3272,1,43,3272,12,43,1,1,43,2,1,43,5.9784217,5.4844017
3273,3,136,16576,12,136,1,1,-1,2,1,-1,6.5206604,5.604789
3274,1,43,4912,12,43,2,1,43,3,2,43,6.6127586,3.7239404
3275,8,136,14740,12,136,1,1,-1,2,1,-1,5.208256,7.0798826
3276,1,43,3688,12,43,1,1,43,2,1,43,5.6185913,4.013745
3277,3,43,9832,12,43,1,1,43,2,1,43,4.0506473,7.159026
3278,1,105,95956,12,105,1,1,-1,2,1,-1,5.229456,4.7279305
3279,32,105,95956,12,105,1,1,-1,2,1,-1,4.671851,3.6153831
3280,1,30,3280,12,30,2,1,30,3,2,30,6.4042187,3.701169
3281,3,74,10528,12,74,1,1,-1,2,1,-1,3.4764323,5.5895486
3282,1,74,12472,12,74,1,1,-1,2,1,-1,5.5783234,2.7959552
3283,6,74,14776,12,74,1,1,-1,2,1,-1,7.5030055,5.6583104
3284,1,30,3284,12,30,1,1,30,2,1,30,6.1997547,6.6962023
3285,3,30,9856,12,30,1,1,30,2,1,30,7.364528,6.4145007
3286,1,74,7396,12,74,2,1,74,3,2,74,5.6165614,4.99858
3287,8,74,22192,12,74,1,1,-1,2,1,-1,5.9932814,4.6067495
3288,1,136,9232,12,136,1,1,136,2,1,136,5.5064564,6.458174
3289,3,136,11104,12,136,1,1,-1,2,1,-1,4.387136,5.4480844
3290,1,136,9232,12,136,1,1,136,2,1,136,6.3301377,5.3979626
3291,13,136,25000,12,136,1,1,-1,2,1,-1,5.7849693,7.2840204
3292,1,136,9232,12,136,2,1,136,3,2,136,4.214126,4.911897
3293,3,136,9880,12,136,1,1,136,2,1,136,4.8210535,6.1363573
3294,1,136,18772,12,136,1,1,-1,2,1,-1,7.578178,5.1133122
3295,19,136,50056,12,136,1,1,-1,2,1,-1,3.893728,3.6624515
3296,1,92,9232,12,92,1,1,92,2,1,92,5.684045,3.9230595
3297,3,123,42280,12,123,1,1,-1,2,1,-1,4.0885777,4.2002397
3298,1,30,4948,12,30,2,1,30,3,2,30,6.7590876,7.0575204
