node,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank
17887,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17888,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
17889,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17890,4.000080001600032e-05,2.000040000800016e-05,0.0,6.050121002420049e-05,3.671056279050388e-05
17891,2.000040000800016e-05,0.0,0.0,8.331876923600553e-05,4.2100508855236234e-05
17892,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17893,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17894,2.000040000800016e-05,2.000040000800016e-05,0.0,3.666740001466696e-05,2.8613923389052844e-05
17895,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17896,4.000080001600032e-05,2.000040000800016e-05,0.0,4.9231753865846555e-05,2.9530147468049965e-05
17897,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
17898,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17899,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17900,2.000040000800016e-05,2.000040000800016e-05,0.0,5.840394585669492e-05,4.357853237050798e-05
17901,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17902,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
17903,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
17904,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17905,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17906,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
17907,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17908,4.000080001600032e-05,2.000040000800016e-05,7.18778751150046e-06,8.214253946561091e-05,6.095086697283946e-05
17909,2.000040000800016e-05,0.0,0.0,3.920078401568032e-05,2.527687999734301e-05
17910,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17911,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17912,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
17913,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17914,4.000080001600032e-05,2.000040000800016e-05,0.0,5.1429600020571835e-05,3.5543937794354753e-05
17915,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
17916,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17917,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17918,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0817142873469714e-05,2.9403472951411104e-05
17919,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17920,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
17921,2.000040000800016e-05,0.0,0.0,4.096081921638433e-05,3.244124919132415e-05
17922,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17923,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17924,2.000040000800016e-05,2.000040000800016e-05,1.87507500300012e-06,3.2000640012800256e-05,1.855741253702683e-05
17925,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17926,4.000080001600032e-05,2.000040000800016e-05,0.0,7.350147002940059e-05,5.089366659659799e-05
17927,2.000040000800016e-05,0.0,0.0,4.66138355025165e-05,3.610312494921088e-05
17928,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17929,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17930,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
17931,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17932,4.000080001600032e-05,2.000040000800016e-05,0.0,4.900098001960039e-05,3.663820383143343e-05
17933,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
17934,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17935,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17936,2.000040000800016e-05,2.000040000800016e-05,0.0,3.920078401568032e-05,2.527687999734301e-05
17937,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17938,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
17939,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
17940,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17941,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17942,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
17943,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17944,4.000080001600032e-05,2.000040000800016e-05,0.0,6.050121002420049e-05,3.671056279050388e-05
17945,2.000040000800016e-05,0.0,0.0,4.1286540016514616e-05,3.386560024167511e-05
17946,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17947,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17948,2.000040000800016e-05,2.000040000800016e-05,0.0,3.600072001440029e-05,2.6791435065962828e-05
17949,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17950,4.000080001600032e-05,2.000040000800016e-05,0.0,4.9231753865846555e-05,2.9530147468049965e-05
17951,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
17952,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17953,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17954,2.000040000800016e-05,2.000040000800016e-05,0.0,4.4000880017600355e-05,3.12906703236478e-05
17955,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17956,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
17957,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
17958,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17959,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17960,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
17961,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17962,4.000080001600032e-05,2.000040000800016e-05,0.0,8.68751225153702e-05,6.300605578840048e-05
17963,2.000040000800016e-05,0.0,0.0,3.920078401568032e-05,2.527687999734301e-05
17964,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17965,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17966,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
17967,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17968,4.000080001600032e-05,2.000040000800016e-05,1.87507500300012e-06,5.308929708005925e-05,4.1193751919716077e-05
17969,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
17970,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17971,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17972,2.000040000800016e-05,2.000040000800016e-05,3.75015000600024e-06,4.339069832244103e-05,3.421592757697419e-05
17973,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17974,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
17975,2.000040000800016e-05,0.0,0.0,7.380114761572736e-05,3.646064715626286e-05
17976,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17977,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17978,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
17979,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17980,4.000080001600032e-05,2.000040000800016e-05,6.172121884875395e-06,0.00014737091650377448,8.509454147412778e-05
17981,2.000040000800016e-05,0.0,0.0,5.975529346652507e-05,4.375124066400626e-05
17982,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17983,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17984,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
17985,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17986,4.000080001600032e-05,2.000040000800016e-05,0.0,4.760658593453559e-05,3.5479228745208075e-05
17987,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
17988,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17989,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17990,2.000040000800016e-05,2.000040000800016e-05,0.0,3.920078401568032e-05,2.527687999734301e-05
17991,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17992,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
17993,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
17994,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
17995,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17996,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
17997,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
17998,4.000080001600032e-05,2.000040000800016e-05,1.9532031281251251e-07,6.050121002420049e-05,3.671056279050388e-05
17999,2.000040000800016e-05,0.0,0.0,4.0817142873469714e-05,2.9403472951411104e-05
18000,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18001,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18002,2.000040000800016e-05,2.000040000800016e-05,0.0,4.020180906130685e-05,3.322495797224568e-05
18003,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18004,4.000080001600032e-05,2.000040000800016e-05,0.0,4.9231753865846555e-05,2.9530147468049965e-05
18005,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18006,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18007,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18008,2.000040000800016e-05,2.000040000800016e-05,0.0,4.611856943021213e-05,3.427213373296317e-05
18009,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18010,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18011,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18012,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18013,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18014,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18015,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18016,4.000080001600032e-05,2.000040000800016e-05,1.87507500300012e-06,6.956660872347881e-05,4.8673434393966794e-05
18017,2.000040000800016e-05,0.0,0.0,3.920078401568032e-05,2.527687999734301e-05
18018,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18019,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18020,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
18021,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18022,4.000080001600032e-05,2.000040000800016e-05,0.0,8.316917607387682e-05,5.5450248238896506e-05
18023,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18024,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18025,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18026,2.000040000800016e-05,2.000040000800016e-05,0.0,4.114368001645747e-05,3.122596127450112e-05
18027,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18028,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18029,2.000040000800016e-05,0.0,0.0,3.600072001440029e-05,2.6791435065962828e-05
18030,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18031,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18032,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18033,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18034,4.000080001600032e-05,2.000040000800016e-05,1.5625625025001001e-06,7.779567356053003e-05,6.457723381327807e-05
18035,2.000040000800016e-05,0.0,0.0,4.4000880017600355e-05,3.12906703236478e-05
18036,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18037,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18038,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
18039,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18040,4.000080001600032e-05,2.000040000800016e-05,0.0,4.840096801936039e-05,3.365674042211806e-05
18041,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18042,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18043,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18044,2.000040000800016e-05,2.000040000800016e-05,0.0,3.920078401568032e-05,2.527687999734301e-05
18045,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18046,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18047,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18048,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18049,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18050,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18051,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18052,4.000080001600032e-05,2.000040000800016e-05,0.0,6.050121002420049e-05,3.671056279050388e-05
18053,2.000040000800016e-05,0.0,0.0,4.278566583989907e-05,3.238493636072648e-05
18054,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18055,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18056,2.000040000800016e-05,2.000040000800016e-05,0.0,3.666740001466696e-05,2.8613923389052844e-05
18057,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18058,4.000080001600032e-05,2.000040000800016e-05,0.0,4.9231753865846555e-05,2.9530147468049965e-05
18059,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18060,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18061,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18062,2.000040000800016e-05,2.000040000800016e-05,0.0,5.0702768441333735e-05,3.745812215749454e-05
18063,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18064,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18065,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18066,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18067,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18068,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18069,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18070,4.000080001600032e-05,2.000040000800016e-05,0.0,7.113045486716186e-05,4.983240948019216e-05
18071,2.000040000800016e-05,0.0,0.0,3.920078401568032e-05,2.527687999734301e-05
18072,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18073,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18074,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
18075,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18076,4.000080001600032e-05,2.000040000800016e-05,0.0,5.1429600020571835e-05,3.5543937794354753e-05
18077,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18078,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18079,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18080,2.000040000800016e-05,2.000040000800016e-05,0.0,4.0817142873469714e-05,2.9403472951411104e-05
18081,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18082,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18083,2.000040000800016e-05,0.0,0.0,3.8400768015360305e-05,2.9772898475278202e-05
18084,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18085,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18086,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18087,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18088,4.000080001600032e-05,2.000040000800016e-05,0.0,7.350147002940059e-05,5.089366659659799e-05
18089,2.000040000800016e-05,0.0,0.0,5.625416644585933e-05,4.217232526826402e-05
18090,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18091,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18092,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
18093,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18094,4.000080001600032e-05,2.000040000800016e-05,0.0,4.813429601925372e-05,3.927784279860743e-05
18095,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18096,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18097,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18098,2.000040000800016e-05,2.000040000800016e-05,0.0,3.920078401568032e-05,2.527687999734301e-05
18099,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18100,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18101,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18102,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18103,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18104,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18105,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18106,4.000080001600032e-05,2.000040000800016e-05,0.0,6.050121002420049e-05,3.671056279050388e-05
18107,2.000040000800016e-05,0.0,0.0,4.114368001645747e-05,3.122596127450112e-05
18108,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18109,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18110,2.000040000800016e-05,2.000040000800016e-05,1.9532031281251251e-07,3.600072001440029e-05,2.6791435065962828e-05
18111,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18112,4.000080001600032e-05,2.000040000800016e-05,0.0,4.9231753865846555e-05,2.9530147468049965e-05
18113,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18114,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18115,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18116,2.000040000800016e-05,2.000040000800016e-05,0.0,4.4000880017600355e-05,3.12906703236478e-05
18117,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18118,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18119,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18120,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18121,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18122,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18123,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18124,4.000080001600032e-05,2.000040000800016e-05,2.5782281291251652e-06,8.157466520116919e-05,5.915374368402716e-05
18125,2.000040000800016e-05,0.0,0.0,3.920078401568032e-05,2.527687999734301e-05
18126,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18127,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18128,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
18129,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18130,4.000080001600032e-05,2.000040000800016e-05,0.0,5.232662792790739e-05,3.852540120367013e-05
18131,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18132,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18133,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18134,2.000040000800016e-05,2.000040000800016e-05,0.0,4.853308075335819e-05,3.7789818220043945e-05
18135,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18136,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18137,2.000040000800016e-05,0.0,0.0,3.666740001466696e-05,2.8613923389052844e-05
18138,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18139,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18140,2.000040000800016e-05,2.000040000800016e-05,3.59389375575023e-06,3.2000640012800256e-05,1.855741253702683e-05
18141,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18142,4.000080001600032e-05,2.000040000800016e-05,1.9532031281251251e-07,7.612934213571489e-05,6.263580378021051e-05
18143,2.000040000800016e-05,0.0,0.0,5.879149841061337e-05,4.328035524352876e-05
18144,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18145,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18146,2.000040000800016e-05,2.000040000800016e-05,0.0,3.428640001371456e-05,2.2664842111894728e-05
18147,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18148,4.000080001600032e-05,2.000040000800016e-05,0.0,4.760658593453559e-05,3.5479228745208075e-05
18149,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18150,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18151,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18152,2.000040000800016e-05,2.000040000800016e-05,0.0,3.920078401568032e-05,2.527687999734301e-05
18153,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18154,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18155,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18156,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18157,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18158,2.000040000800016e-05,2.000040000800016e-05,0.0,3.2000640012800256e-05,1.855741253702683e-05
18159,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18160,4.000080001600032e-05,2.000040000800016e-05,0.0,6.050121002420049e-05,3.671056279050388e-05
18161,2.000040000800016e-05,0.0,0.0,4.0817142873469714e-05,2.9403472951411104e-05
18162,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18163,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18164,2.000040000800016e-05,2.000040000800016e-05,2.5782281291251652e-06,4.408421501763369e-05,3.494810173339204e-05
18165,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18166,4.000080001600032e-05,2.000040000800016e-05,0.0,4.9231753865846555e-05,2.9530147468049965e-05
18167,2.000040000800016e-05,0.0,0.0,3.2000640012800256e-05,1.855741253702683e-05
18168,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18169,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18170,2.000040000800016e-05,2.000040000800016e-05,0.0,4.744489508624254e-05,3.823843663274491e-05
18171,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
18172,4.000080001600032e-05,2.000040000800016e-05,0.0,4.545545456363672e-05,2.2810680007733787e-05
18173,2.000040000800016e-05,0.0,0.0,3.428640001371456e-05,2.2664842111894728e-05
18174,2.000040000800016e-05,2.000040000800016e-05,0.0,2.000040000800016e-05,9.25711155389146e-06
18175,2.000040000800016e-05,0.0,0.0,2.000040000800016e-05,9.25711155389146e-06
