node,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank
1938,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1939,0.00010001000100010001,0.00010001000100010001,9.767578515703141e-06,0.00019879288542351168,0.00016270272053387955
1940,0.00010001000100010001,0.00010001000100010001,1.9339805461092218e-05,0.00020835416875020836,0.00011081591993209484
1941,0.00010001000100010001,0.00010001000100010001,1.9339805461092218e-05,0.00013334666800013335,6.433435119424953e-05
1942,0.00020002000200020003,0.00010001000100010001,7.228008101620325e-05,0.0008567290295463113,0.0005210654505547156
1943,0.00010001000100010001,0.00010001000100010001,1.5628125625125025e-06,0.0004061826528142257,0.00028838283967178594
1944,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1945,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
1946,0.00010001000100010001,0.00010001000100010001,0.0,0.00021127112711271127,0.00016463416914947495
1947,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1948,0.00020002000200020003,0.00010001000100010001,0.00011174109821964392,0.00036985947115421606,0.000276623463649476
1949,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
1950,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1951,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
1952,0.00010001000100010001,0.00010001000100010001,4.6884376875375075e-06,0.00023825912002965,0.00015241600358126817
1953,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1954,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
1955,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
1956,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1957,0.00010001000100010001,0.00010001000100010001,0.0,0.0002063364231159958,0.00015950621475277352
1958,0.00010001000100010001,0.00010001000100010001,9.767578515703141e-06,0.00020835416875020836,0.00011081591993209484
1959,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1960,0.00020002000200020003,0.00010001000100010001,4.6884376875375075e-06,0.00037650823905920007,0.00029914717825431104
1961,0.00010001000100010001,0.00010001000100010001,0.0,0.000248554267191425,0.00017796365495231686
1962,0.00010001000100010001,0.00010001000100010001,4.6884376875375075e-06,0.00013334666800013335,6.433435119424953e-05
1963,0.00010001000100010001,0.00010001000100010001,1.582347719543909e-05,0.00016001600160016002,9.274728291058062e-05
1964,0.00010001000100010001,0.00010001000100010001,2.793527455491098e-05,0.0002872082080002872,0.00021584337963070286
1965,0.00010001000100010001,0.00010001000100010001,2.793527455491098e-05,0.00013334666800013335,6.433435119424953e-05
1966,0.00020002000200020003,0.00010001000100010001,2.793527455491098e-05,0.0003636727309094546,0.0002559044045402902
1967,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
1968,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1969,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
1970,0.00010001000100010001,0.00010001000100010001,0.0,0.0003489975553571955,0.00025157069389275
1971,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1972,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
1973,0.00010001000100010001,0.00010001000100010001,0.0,0.0002123019319475807,0.00015689191446819275
1974,0.00010001000100010001,0.00010001000100010001,7.228008101620324e-06,0.00013334666800013335,6.433435119424953e-05
1975,0.00010001000100010001,0.00010001000100010001,0.0,0.000175017501750175,0.00012129277631170992
1976,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
1977,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1978,0.00020002000200020003,0.00010001000100010001,3.9070314062812564e-05,0.00044259745123448514,0.00036632677464227604
1979,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
1980,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1981,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
1982,0.00010001000100010001,0.00010001000100010001,1.3674609921984397e-06,0.00021335466880021336,0.00013936141333322413
1983,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1984,0.00020002000200020003,0.00010001000100010001,0.00026255251050210043,0.0008280704924676628,0.0004895147005545907
1985,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
1986,0.00010001000100010001,0.00010001000100010001,1.8363047609521906e-05,0.00013334666800013335,6.433435119424953e-05
1987,0.00010001000100010001,0.00010001000100010001,1.8363047609521906e-05,0.00016001600160016002,9.274728291058062e-05
1988,0.00010001000100010001,0.00010001000100010001,1.4065313062612523e-05,0.0002534906956042139,0.00019062944202233176
1989,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1990,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
1991,0.00010001000100010001,0.00010001000100010001,0.0,0.00022502250225022504,0.0001649090647042728
1992,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1993,0.00010001000100010001,0.00010001000100010001,1.3674609921984397e-06,0.0001818363654547273,0.00013882327744667856
1994,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
1995,0.00010001000100010001,0.00010001000100010001,9.767578515703141e-06,0.00013334666800013335,6.433435119424953e-05
1996,0.00020002000200020003,0.00010001000100010001,3.9070314062812564e-05,0.0005721012064542843,0.00043591902822417094
1997,0.00010001000100010001,0.00010001000100010001,0.0,0.0002911581480728718,0.00021266835222277946
1998,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
1999,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00016001600160016002,9.274728291058062e-05
2000,0.00010001000100010001,0.00010001000100010001,0.00015315563112622524,0.00042872950889559004,0.00020987877888556595
2001,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2002,0.00020002000200020003,0.00010001000100010001,3.320976695339068e-06,0.0003840809612876181,0.0002561793000950881
2003,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2004,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2005,0.00010001000100010001,0.00010001000100010001,2.1879375875175035e-05,0.00016001600160016002,9.274728291058062e-05
2006,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2007,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2008,0.00020002000200020003,0.00010001000100010001,1.3283906781356272e-05,0.00032003200320032004,0.00016048607167373676
2009,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2010,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2011,0.00010001000100010001,0.00010001000100010001,0.0,0.00019518080840342098,0.0001468404276827586
2012,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2013,0.00010001000100010001,0.00010001000100010001,1.3283906781356272e-05,0.00013334666800013335,6.433435119424953e-05
2014,0.00020002000200020003,0.00010001000100010001,1.3674609921984397e-06,0.00040115122623373447,0.0002635204913272951
2015,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.0002714557170002715,0.00020416408774918181
2016,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2017,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2018,0.00010001000100010001,0.00010001000100010001,2.1879375875175035e-05,0.0002319819610827062,0.00017757485177428774
2019,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2020,0.00020002000200020003,0.00010001000100010001,3.692144678935787e-05,0.00034193736568982445,0.00029207171330665113
2021,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2022,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2023,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00016001600160016002,9.274728291058062e-05
2024,0.00010001000100010001,0.00010001000100010001,6.563812762552511e-05,0.00035076500350765007,0.0002562628939220955
2025,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2026,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2027,0.00010001000100010001,0.00010001000100010001,2.3442188437687538e-06,0.00021127112711271127,0.00016463416914947495
2028,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2029,0.00010001000100010001,0.00010001000100010001,0.0,0.000175017501750175,0.00012129277631170992
2030,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2031,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2032,0.00020002000200020003,0.00010001000100010001,5.860547109421884e-05,0.0005140107919421384,0.00037757891837641175
2033,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2034,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2035,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2036,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2037,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2038,0.00020002000200020003,0.00010001000100010001,1.2307148929785958e-05,0.000473020275000473,0.0003368758122909873
2039,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2040,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2041,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2042,0.00010001000100010001,0.00010001000100010001,0.0,0.000248554267191425,0.00017796365495231686
2043,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2044,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2045,0.00010001000100010001,0.00010001000100010001,0.0,0.00025118790948862324,0.0001911094975011378
2046,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2047,0.00010001000100010001,0.00010001000100010001,0.0,0.00019132348017410436,0.0001627547468925205
2048,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2049,0.00010001000100010001,0.00010001000100010001,3.0474844968993798e-05,0.00013334666800013335,6.433435119424953e-05
2050,0.00020002000200020003,0.00010001000100010001,1.4456016203240649e-05,0.00048061949052048057,0.00033027942316948795
2051,0.00010001000100010001,0.00010001000100010001,0.0007228008101620324,0.0022835377028938824,0.0003834454616724724
2052,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2053,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2054,0.00010001000100010001,0.00010001000100010001,7.242152931564786e-06,0.0002123019319475807,0.00015689191446819275
2055,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2056,0.00020002000200020003,0.00010001000100010001,4.8837892578515704e-05,0.00038930208810354725,0.00031362053700599124
2057,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2058,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2059,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2060,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2061,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2062,0.00020002000200020003,0.00010001000100010001,7.228008101620324e-06,0.00032003200320032004,0.00016048607167373676
2063,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2064,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2065,0.00010001000100010001,0.00010001000100010001,4.8837892578515704e-05,0.00028142349118632793,0.00020572002391612264
2066,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2067,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2068,0.00020002000200020003,0.00010001000100010001,0.0,0.00039030451717738144,0.00027126274600857727
2069,0.00010001000100010001,0.00010001000100010001,2.4418946289257852e-05,0.0002726079059518855,0.0002177684256781705
2070,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2071,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2072,0.00010001000100010001,0.00010001000100010001,4.8837892578515704e-05,0.00022502250225022504,0.0001649090647042728
2073,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2074,0.00020002000200020003,0.00010001000100010001,2.4418946289257852e-05,0.000372451038207269,0.000248162149859008
2075,0.00010001000100010001,0.00010001000100010001,1.3674609921984397e-06,0.00020835416875020836,0.00011081591993209484
2076,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2077,0.00010001000100010001,0.00010001000100010001,1.2307148929785958e-05,0.00016001600160016002,9.274728291058062e-05
2078,0.00010001000100010001,0.00010001000100010001,0.0,0.00029159542460270127,0.0002204467287071525
2079,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2080,0.00020002000200020003,0.00010001000100010001,6.25125025005001e-06,0.00032003200320032004,0.00016048607167373676
2081,0.00010001000100010001,0.00010001000100010001,2.4614297859571916e-05,0.000225022502250225,0.0001808933301734401
2082,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2083,0.00010001000100010001,0.00010001000100010001,0.0,0.000175017501750175,0.00012129277631170992
2084,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2085,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2086,0.00020002000200020003,0.00010001000100010001,0.0001465136777355471,0.0006727508715181745,0.00046157393116767233
2087,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2088,0.00010001000100010001,0.00010001000100010001,6.25125025005001e-06,0.00013334666800013335,6.433435119424953e-05
2089,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2090,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2091,0.00010001000100010001,0.00010001000100010001,7.228008101620324e-06,0.00013334666800013335,6.433435119424953e-05
2092,0.00020002000200020003,0.00010001000100010001,2.4418946289257852e-05,0.0005054946755420527,0.0003609538674165295
2093,0.00010001000100010001,0.00010001000100010001,2.4418946289257852e-05,0.00020835416875020836,0.00011081591993209484
2094,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2095,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2096,0.00010001000100010001,0.00010001000100010001,1.250250050010002e-05,0.0004025533443396696,0.0002672633986219711
2097,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2098,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2099,0.00010001000100010001,0.00010001000100010001,2.4614297859571916e-05,0.0002298023920039063,0.00019376406653884748
2100,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2101,0.00010001000100010001,0.00010001000100010001,6.25125025005001e-06,0.00019206466101155572,0.0001514890645166935
2102,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2103,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2104,0.00020002000200020003,0.00010001000100010001,7.911738597719544e-05,0.0005647623585888,0.0004018378570782338
2105,0.00010001000100010001,0.00010001000100010001,0.0001465136777355471,0.0005788748743428437,0.00033349251682543603
2106,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2107,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2108,0.00010001000100010001,0.00010001000100010001,0.0,0.00021237417859433004,0.00017803242264380765
2109,0.00010001000100010001,0.00010001000100010001,3.164695439087818e-05,0.00013334666800013335,6.433435119424953e-05
2110,0.00020002000200020003,0.00010001000100010001,0.0,0.0003811404762523496,0.0002688450871651029
2111,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2112,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2113,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2114,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2115,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2116,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2117,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2118,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2119,0.00010001000100010001,0.00010001000100010001,1.5628125625125025e-06,0.00025686530917242665,0.0001894057274699703
2120,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2121,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2122,0.00020002000200020003,0.00010001000100010001,2.4418946289257852e-05,0.0003596104291280192,0.0002824764020257634
2123,0.00010001000100010001,0.00010001000100010001,1.879045084946539e-05,0.00024830069213817936,0.00017304012256358418
2124,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2125,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2126,0.00010001000100010001,0.00010001000100010001,2.9693438687737546e-05,0.00032330156092532335,0.00022899310370623312
2127,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2128,0.00020002000200020003,0.00010001000100010001,0.0,0.0003753622115458299,0.0002432386174702753
2129,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2130,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2131,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2132,0.00010001000100010001,0.00010001000100010001,2.500500100020004e-05,0.00033577128204623745,0.00024916389780663047
2133,0.00010001000100010001,0.00010001000100010001,6.25125025005001e-06,0.00013334666800013335,6.433435119424953e-05
2134,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2135,0.00010001000100010001,0.00010001000100010001,0.0,0.00021278723617042556,0.00015196838207946005
2136,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2137,0.00010001000100010001,0.00010001000100010001,1.2307148929785958e-05,0.000175017501750175,0.00012129277631170992
2138,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2139,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2140,0.00020002000200020003,0.00010001000100010001,4.6884376875375075e-06,0.00046950802864717604,0.000321942925427421
2141,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2142,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2143,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00016001600160016002,9.274728291058062e-05
2144,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2145,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2146,0.00020002000200020003,0.00010001000100010001,3.2819063812762554e-05,0.0005242994178935966,0.00038823962261963176
2147,0.00010001000100010001,0.00010001000100010001,9.376875375075015e-06,0.00020835416875020836,0.00011081591993209484
2148,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2149,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2150,0.00010001000100010001,0.00010001000100010001,0.0,0.0002489904162830076,0.0001970415382688315
2151,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00013334666800013335,6.433435119424953e-05
2152,0.00020002000200020003,0.00010001000100010001,6.25125025005001e-06,0.00032003200320032004,0.00016048607167373676
2153,0.00010001000100010001,0.00010001000100010001,2.7349219843968794e-06,0.00022409648372244628,0.00015998553231554017
2154,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2155,0.00010001000100010001,0.00010001000100010001,0.0,0.00018001800180018,0.00013389974505794585
2156,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2157,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2158,0.00020002000200020003,0.00010001000100010001,0.0009376875375075015,0.0025272919450677342,0.000541305878082068
2159,0.00010001000100010001,0.00010001000100010001,0.0,0.0002778055583336111,0.0001950790327640319
2160,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2161,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2162,0.00010001000100010001,0.00010001000100010001,0.0,0.00021127112711271127,0.00016463416914947495
2163,0.00010001000100010001,0.00010001000100010001,2.695851670334067e-05,0.00013334666800013335,6.433435119424953e-05
2164,0.00020002000200020003,0.00010001000100010001,8.790820664132827e-06,0.00038575286100038574,0.0002512557677063554
2165,0.00010001000100010001,0.00010001000100010001,8.790820664132827e-06,0.00020835416875020836,0.00011081591993209484
2166,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2167,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2168,0.00010001000100010001,0.00010001000100010001,0.0,0.00023825912002965,0.00015241600358126817
2169,0.00010001000100010001,0.00010001000100010001,2.3442188437687538e-06,0.00013334666800013335,6.433435119424953e-05
2170,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2171,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2172,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2173,0.00010001000100010001,0.00010001000100010001,0.0,0.00019232692500019234,0.00014191689529402594
2174,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2175,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00013334666800013335,6.433435119424953e-05
2176,0.00020002000200020003,0.00010001000100010001,7.4233596719343865e-06,0.00040504050405040505,0.0002585969589385624
2177,0.00010001000100010001,0.00010001000100010001,2.695851670334067e-05,0.0002896270714541903,0.00022446443792952176
2178,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2179,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2180,0.00010001000100010001,0.00010001000100010001,8.790820664132827e-06,0.00030227640913237775,0.00020925737458773864
2181,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2182,0.00020002000200020003,0.00010001000100010001,8.790820664132827e-06,0.0003203653698703204,0.0002742782167819965
2183,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00020835416875020836,0.00011081591993209484
2184,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2185,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2186,0.00010001000100010001,0.00010001000100010001,6.87637527505501e-05,0.0007182173850485747,0.0003550700187515
2187,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2188,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2189,0.00010001000100010001,0.00010001000100010001,6.25125025005001e-06,0.00021278723617042556,0.00015196838207946005
2190,0.00010001000100010001,0.00010001000100010001,1.4846719343868773e-05,0.00013334666800013335,6.433435119424953e-05
2191,0.00010001000100010001,0.00010001000100010001,0.0,0.000175017501750175,0.00012129277631170992
2192,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2193,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2194,0.00020002000200020003,0.00010001000100010001,0.00010783406681336267,0.00047939576566352285,0.00036080791615693747
2195,0.00010001000100010001,0.00010001000100010001,2.695851670334067e-05,0.00023825912002965,0.00015241600358126817
2196,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2197,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2198,0.00010001000100010001,0.00010001000100010001,0.0,0.00021335466880021336,0.00013936141333322413
2199,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2200,0.00020002000200020003,0.00010001000100010001,3.672609521904381e-05,0.00044455665078702993,0.00030658458395913397
2201,0.00010001000100010001,0.00010001000100010001,0.0,0.00020835416875020836,0.00011081591993209484
2202,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2203,0.00010001000100010001,0.00010001000100010001,0.0,0.00016001600160016002,9.274728291058062e-05
2204,0.00010001000100010001,0.00010001000100010001,8.808023835686903e-06,0.00024830069213817936,0.00017304012256358418
2205,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2206,0.00020002000200020003,0.00010001000100010001,0.0,0.00032003200320032004,0.00016048607167373676
2207,0.00010001000100010001,0.00010001000100010001,0.0,0.00024069073574024073,0.00018977933906635532
2208,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2209,0.00010001000100010001,0.00010001000100010001,1.4846719343868773e-05,0.00018001800180018,0.00013389974505794585
2210,0.00010001000100010001,0.00010001000100010001,1.8363047609521906e-05,0.00020835416875020836,0.00011081591993209484
2211,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2212,0.00020002000200020003,0.00010001000100010001,5.4022546192213e-05,0.00044361865905466046,0.00035436781314866143
2213,0.00010001000100010001,0.00010001000100010001,2.695851670334067e-05,0.0003156159771821338,0.00023741665396681557
2214,0.00010001000100010001,0.00010001000100010001,0.0,0.00013334666800013335,6.433435119424953e-05
2215,0.00010001000100010001,0.00010001000100010001,7.814062812562513e-07,0.00016001600160016002,9.274728291058062e-05
2216,0.00010001000100010001,0.00010001000100010001,0.0,0.00021278723617042556,0.00015196838207946005
