node,kmeans_k2,dbscan_eps_0.05_ms_5,hdbscan_mcs5
5414,1,-1,0
5415,1,-1,-1
5416,0,-1,-1
5417,1,-1,-1
5418,0,-1,0
5419,0,-1,-1
5420,0,-1,0
5421,0,-1,-1
5422,0,-1,0
5423,1,-1,0
5424,1,-1,0
5425,1,-1,0
5426,0,-1,0
5427,0,-1,-1
5428,0,-1,-1
5429,0,-1,0
5430,0,-1,-1
5431,1,-1,-1
5432,0,-1,0
5433,1,-1,-1
5434,0,-1,-1
5435,0,-1,0
5436,0,-1,0
5437,0,-1,0
5438,0,-1,-1
5439,0,-1,-1
5440,0,-1,0
5441,0,-1,0
5442,1,-1,-1
5443,1,-1,0
5444,0,-1,-1
5445,0,-1,0
5446,0,-1,-1
5447,0,-1,0
5448,1,-1,0
5449,1,-1,0
5450,0,-1,-1
5451,0,-1,0
5452,0,-1,-1
5453,0,-1,0
5454,1,-1,-1
5455,0,-1,0
5456,1,-1,-1
5457,1,-1,0
5458,0,-1,-1
5459,1,-1,0
5460,0,-1,0
5461,0,-1,0
5462,1,-1,-1
5463,1,-1,0
5464,0,-1,-1
5465,0,-1,-1
5466,1,-1,0
5467,1,-1,0
5468,0,-1,-1
5469,0,-1,-1
5470,0,-1,0
5471,1,-1,-1
5472,0,-1,-1
5473,1,-1,-1
5474,1,-1,0
5475,1,-1,0
5476,1,-1,0
5477,0,-1,-1
5478,1,-1,0
5479,1,-1,0
5480,1,-1,-1
5481,1,-1,-1
5482,1,-1,-1
5483,0,-1,-1
5484,1,-1,-1
5485,1,-1,-1
5486,0,-1,0
5487,1,-1,0
5488,1,-1,-1
5489,0,-1,-1
5490,1,-1,0
5491,1,-1,0
5492,1,-1,-1
5493,0,-1,0
5494,1,-1,-1
5495,0,-1,-1
5496,1,-1,0
5497,0,-1,-1
5498,1,-1,-1
5499,1,-1,0
5500,0,-1,0
5501,1,-1,-1
5502,1,-1,0
5503,1,-1,-1
5504,1,-1,0
5505,1,-1,-1
5506,0,-1,-1
5507,1,-1,0
5508,1,-1,-1
5509,1,-1,-1
5510,0,-1,0
5511,0,-1,-1
5512,1,-1,0
5513,1,-1,0
5514,1,-1,0
5515,0,-1,0
5516,0,-1,-1
5517,0,-1,-1
5518,1,-1,-1
5519,1,-1,0
5520,1,-1,0
5521,0,-1,0
5522,0,-1,-1
5523,1,-1,0
5524,0,-1,0
5525,1,-1,0
5526,0,-1,0
5527,0,-1,-1
5528,0,-1,-1
5529,0,-1,0
5530,1,-1,0
5531,1,-1,-1
5532,0,-1,0
5533,0,-1,0
5534,1,-1,0
5535,1,-1,0
5536,0,-1,-1
5537,0,-1,0
5538,0,-1,-1
5539,0,-1,-1
5540,0,-1,-1
5541,1,-1,-1
5542,1,-1,-1
5543,1,-1,-1
5544,0,-1,-1
5545,1,-1,0
5546,0,-1,-1
5547,0,-1,0
5548,1,-1,-1
5549,1,-1,0
5550,1,-1,-1
5551,0,-1,-1
5552,0,-1,0
5553,0,-1,0
5554,1,-1,-1
5555,0,-1,0
5556,1,-1,-1
5557,0,-1,-1
5558,1,-1,-1
5559,0,-1,-1
5560,1,-1,0
5561,1,-1,-1
5562,0,-1,-1
5563,1,-1,0
5564,1,-1,-1
5565,1,-1,-1
5566,0,-1,-1
5567,1,-1,-1
5568,0,-1,-1
5569,1,-1,-1
5570,1,-1,-1
5571,0,-1,-1
5572,0,-1,-1
5573,0,-1,0
5574,0,-1,-1
5575,1,-1,-1
5576,0,-1,0
5577,1,-1,0
5578,1,-1,-1
5579,0,-1,0
5580,1,-1,0
5581,0,-1,-1
5582,1,-1,0
5583,1,-1,0
5584,1,-1,-1
5585,1,-1,0
5586,0,-1,0
5587,1,-1,0
5588,1,-1,0
5589,0,-1,-1
5590,0,-1,0
5591,0,-1,-1
5592,1,-1,0
5593,0,-1,-1
5594,0,-1,-1
5595,1,-1,0
5596,0,-1,0
5597,1,-1,0
5598,0,-1,0
5599,0,-1,0
5600,1,-1,0
5601,0,-1,-1
5602,0,-1,0
5603,0,-1,-1
5604,1,-1,-1
5605,1,-1,0
5606,1,-1,-1
5607,0,-1,-1
5608,1,-1,-1
5609,0,-1,0
5610,1,-1,0
5611,0,-1,0
5612,1,-1,-1
5613,1,-1,0
5614,1,-1,-1
5615,0,-1,0
5616,0,-1,0
5617,0,-1,-1
5618,1,-1,-1
5619,1,-1,0
5620,1,-1,-1
5621,1,-1,-1
5622,1,-1,0
5623,0,-1,0
5624,1,-1,0
5625,0,-1,-1
5626,1,-1,0
5627,1,-1,0
5628,0,-1,-1
5629,0,-1,-1
5630,0,-1,-1
5631,1,-1,-1
5632,0,-1,-1
5633,1,-1,-1
5634,1,-1,-1
5635,1,-1,-1
5636,1,-1,0
5637,1,-1,0
5638,1,-1,0
5639,1,-1,-1
5640,1,-1,0
5641,1,-1,0
5642,0,-1,0
5643,1,-1,-1
5644,1,-1,-1
5645,0,-1,0
5646,1,-1,-1
5647,1,-1,0
5648,0,-1,0
5649,1,-1,0
5650,0,-1,0
5651,0,-1,-1
5652,1,-1,-1
5653,0,-1,0
5654,1,-1,-1
5655,1,-1,0
5656,0,-1,0
5657,0,-1,0
5658,1,-1,0
5659,1,-1,-1
5660,1,-1,-1
5661,1,-1,-1
5662,0,-1,-1
5663,1,-1,0
5664,0,-1,0
5665,1,-1,-1
5666,1,-1,0
5667,0,-1,0
5668,1,-1,0
5669,0,-1,-1
5670,1,-1,0
5671,1,-1,0
5672,1,-1,0
5673,1,-1,0
5674,0,-1,0
5675,1,-1,0
5676,1,-1,0
5677,1,-1,-1
5678,0,-1,-1
5679,1,-1,0
5680,0,-1,-1
5681,1,-1,0
5682,1,-1,0
5683,1,-1,-1
5684,0,-1,-1
5685,0,-1,0
5686,0,-1,0
5687,1,-1,-1
5688,0,-1,-1
5689,0,-1,0
5690,1,-1,0
5691,0,-1,0
5692,1,-1,0
5693,1,-1,-1
5694,1,-1,0
5695,0,-1,-1
5696,1,-1,0
5697,0,-1,-1
5698,0,-1,-1
5699,0,-1,0
5700,1,-1,-1
5701,1,-1,0
5702,0,-1,-1
5703,1,-1,-1
5704,0,-1,-1
5705,0,-1,0
5706,0,-1,0
5707,0,-1,0
5708,1,-1,-1
5709,0,-1,0
5710,0,-1,0
5711,1,-1,0
5712,0,-1,-1
5713,0,-1,0
5714,1,-1,0
5715,1,-1,-1
5716,0,-1,-1
5717,1,-1,0
5718,1,-1,-1
5719,0,-1,-1
5720,0,-1,-1
5721,1,-1,-1
5722,0,-1,0
5723,0,-1,-1
5724,0,-1,-1
5725,1,-1,0
5726,0,-1,-1
5727,1,-1,-1
5728,0,-1,0
5729,1,-1,0
5730,1,-1,0
5731,1,-1,0
5732,0,-1,-1
5733,1,-1,-1
5734,1,-1,0
5735,1,-1,0
5736,1,-1,-1
5737,1,-1,0
5738,1,-1,0
5739,0,-1,-1
5740,0,-1,0
5741,0,-1,-1
5742,1,-1,0
5743,1,-1,-1
5744,0,-1,-1
5745,1,-1,0
5746,1,-1,-1
5747,1,-1,0
5748,0,-1,0
5749,1,-1,-1
5750,0,-1,-1
5751,1,-1,0
5752,1,-1,-1
5753,1,-1,0
5754,1,-1,-1
5755,0,-1,0
5756,1,-1,0
5757,1,-1,0
5758,0,-1,0
5759,1,-1,0
5760,0,-1,-1
5761,0,-1,-1
5762,0,-1,0
5763,1,-1,0
5764,0,-1,-1
5765,1,-1,0
5766,0,-1,-1
5767,0,-1,-1
5768,1,-1,-1
5769,1,-1,-1
5770,1,-1,-1
5771,0,-1,-1
5772,1,-1,0
5773,0,-1,0
5774,0,-1,0
5775,1,-1,0
5776,1,-1,0
5777,0,-1,0
5778,1,-1,-1
5779,0,-1,-1
5780,1,-1,-1
5781,0,-1,-1
5782,1,-1,0
5783,0,-1,-1
5784,1,-1,0
5785,0,-1,0
5786,0,-1,0
5787,0,-1,-1
5788,1,-1,0
5789,1,-1,-1
5790,0,-1,-1
5791,1,-1,-1
5792,0,-1,-1
5793,0,-1,0
5794,0,-1,0
5795,1,-1,0
5796,1,-1,0
5797,1,-1,-1
5798,1,-1,0
5799,1,-1,0
5800,1,-1,-1
5801,1,-1,-1
5802,0,-1,-1
5803,1,-1,-1
5804,0,-1,-1
5805,1,-1,0
5806,0,-1,-1
5807,1,-1,-1
5808,0,-1,-1
5809,1,-1,-1
5810,0,-1,-1
5811,1,-1,0
5812,1,-1,-1
5813,1,-1,0
5814,1,-1,0
5815,1,-1,-1
5816,0,-1,0
5817,1,-1,-1
5818,1,-1,-1
5819,0,-1,-1
5820,1,-1,-1
5821,0,-1,0
5822,1,-1,0
5823,1,-1,-1
5824,0,-1,-1
5825,0,-1,0
5826,1,-1,0
5827,1,-1,0
5828,1,-1,0
5829,0,-1,0
5830,1,-1,0
5831,1,-1,0
5832,1,-1,-1
5833,1,-1,0
5834,1,-1,-1
5835,0,-1,0
5836,1,-1,-1
5837,0,-1,-1
5838,1,-1,0
5839,0,-1,0
5840,1,-1,0
5841,0,-1,-1
5842,1,-1,0
5843,0,-1,-1
5844,1,-1,-1
5845,1,-1,0
5846,1,-1,-1
5847,0,-1,-1
5848,1,-1,0
5849,1,-1,-1
5850,1,-1,-1
5851,1,-1,-1
5852,0,-1,0
5853,0,-1,-1
5854,0,-1,-1
5855,1,-1,0
5856,0,-1,-1
5857,0,-1,-1
5858,0,-1,0
5859,1,-1,0
5860,1,-1,0
5861,1,-1,0
5862,1,-1,0
5863,1,-1,0
5864,0,-1,-1
5865,1,-1,-1
5866,0,-1,0
5867,1,-1,-1
5868,1,-1,-1
5869,0,-1,-1
5870,0,-1,-1
5871,1,-1,-1
5872,0,-1,-1
5873,0,-1,-1
5874,1,-1,0
5875,1,-1,-1
5876,0,-1,0
5877,0,-1,-1
5878,0,-1,-1
5879,0,-1,-1
5880,0,-1,0
5881,1,-1,-1
5882,0,-1,0
5883,0,-1,-1
5884,1,-1,0
5885,1,-1,-1
5886,1,-1,0
5887,1,-1,0
5888,1,-1,0
5889,1,-1,-1
5890,0,-1,0
5891,0,-1,-1
5892,1,-1,-1
5893,1,-1,0
5894,1,-1,0
5895,1,-1,-1
5896,0,-1,-1
5897,1,-1,0
5898,0,-1,0
5899,1,-1,0
5900,1,-1,-1
5901,0,-1,0
5902,1,-1,-1
5903,1,-1,-1
5904,0,-1,0
5905,1,-1,0
5906,0,-1,-1
5907,0,-1,0
5908,1,-1,0
5909,0,-1,-1
5910,0,-1,0
5911,0,-1,-1
5912,0,-1,0
5913,0,-1,0
5914,0,-1,-1
5915,0,-1,0
5916,1,-1,-1
5917,0,-1,-1
5918,1,-1,0
5919,0,-1,-1
5920,1,-1,-1
5921,0,-1,0
5922,0,-1,-1
5923,1,-1,0
5924,0,-1,0
5925,1,-1,0
5926,1,-1,0
5927,0,-1,0
5928,0,-1,0
5929,1,-1,-1
5930,0,-1,-1
5931,0,-1,0
5932,0,-1,0
5933,1,-1,-1
5934,1,-1,0
5935,1,-1,-1
5936,1,-1,-1
5937,0,-1,0
5938,0,-1,-1
5939,1,-1,0
5940,0,-1,0
5941,0,-1,-1
5942,0,-1,-1
5943,1,-1,-1
5944,0,-1,0
5945,1,-1,-1
5946,0,-1,-1
5947,0,-1,-1
5948,1,-1,0
5949,1,-1,0
5950,1,-1,0
5951,0,-1,0
5952,1,-1,0
5953,1,-1,-1
5954,1,-1,-1
5955,1,-1,0
5956,0,-1,-1
5957,0,-1,-1
5958,0,-1,-1
5959,1,-1,0
5960,0,-1,-1
5961,1,-1,0
5962,0,-1,-1
5963,0,-1,0
5964,0,-1,0
5965,0,-1,-1
5966,0,-1,0
5967,1,-1,0
5968,0,-1,-1
5969,0,-1,0
5970,1,-1,-1
5971,0,-1,0
5972,0,-1,-1
5973,0,-1,-1
5974,0,-1,-1
5975,0,-1,-1
5976,0,-1,-1
5977,1,-1,0
5978,1,-1,-1
5979,1,-1,-1
5980,0,-1,0
5981,0,-1,-1
5982,1,-1,-1
5983,0,-1,-1
5984,1,-1,-1
5985,0,-1,-1
5986,1,-1,0
5987,0,-1,0
5988,1,-1,-1
5989,0,-1,-1
5990,0,-1,0
5991,1,-1,-1
5992,1,-1,-1
5993,0,-1,0
5994,0,-1,-1
5995,0,-1,-1
5996,0,-1,-1
5997,0,-1,0
5998,1,-1,-1
5999,1,-1,0
6000,0,-1,0
6001,0,-1,0
6002,0,-1,0
6003,0,-1,-1
6004,0,-1,-1
6005,1,-1,0
6006,1,-1,0
6007,0,-1,0
6008,1,-1,0
6009,0,-1,-1
6010,0,-1,0
6011,1,-1,-1
6012,0,-1,0
6013,1,-1,-1
6014,0,-1,-1
6015,0,-1,0
6016,1,-1,-1
6017,0,-1,0
6018,1,-1,0
6019,0,-1,0
6020,1,-1,0
6021,0,-1,-1
6022,1,-1,0
6023,0,-1,-1
6024,0,-1,-1
6025,0,-1,0
6026,0,-1,0
6027,0,-1,-1
6028,1,-1,-1
6029,0,-1,-1
6030,0,-1,-1
6031,1,-1,-1
6032,1,-1,-1
6033,1,-1,-1
6034,0,-1,-1
6035,0,-1,0
6036,1,-1,0
6037,0,-1,-1
6038,0,-1,0
6039,0,-1,-1
6040,0,-1,0
6041,1,-1,-1
6042,1,-1,0
6043,0,-1,-1
6044,1,-1,-1
6045,1,-1,0
6046,1,-1,-1
6047,0,-1,0
6048,1,-1,0
6049,0,-1,0
6050,1,-1,0
6051,0,-1,0
6052,0,-1,0
6053,1,-1,-1
6054,1,-1,-1
6055,0,-1,0
6056,1,-1,-1
6057,0,-1,0
6058,0,-1,0
6059,1,-1,-1
6060,1,-1,0
6061,0,-1,-1
6062,1,-1,-1
6063,1,-1,-1
6064,1,-1,-1
6065,1,-1,-1
6066,0,-1,0
6067,0,-1,0
6068,1,-1,-1
6069,0,-1,0
6070,0,-1,-1
6071,1,-1,-1
6072,1,-1,-1
6073,0,-1,-1
6074,0,-1,-1
6075,0,-1,-1
6076,0,-1,0
6077,0,-1,0
6078,0,-1,0
6079,1,-1,0
6080,1,-1,0
6081,1,-1,-1
6082,1,-1,-1
6083,1,-1,0
6084,1,-1,0
6085,0,-1,0
6086,1,-1,0
6087,0,-1,0
6088,1,-1,0
6089,0,-1,0
6090,1,-1,0
6091,1,-1,0
6092,0,-1,-1
6093,1,-1,-1
6094,0,-1,0
6095,0,-1,0
6096,0,-1,-1
6097,1,-1,0
6098,0,-1,0
6099,1,-1,-1
6100,0,-1,-1
6101,0,-1,0
6102,0,-1,-1
6103,0,-1,0
6104,0,-1,-1
6105,0,-1,0
6106,0,-1,0
6107,1,-1,0
6108,1,-1,0
6109,0,-1,0
6110,0,-1,0
6111,1,-1,0
6112,0,-1,0
6113,1,-1,-1
6114,1,-1,-1
6115,1,-1,0
6116,0,-1,0
6117,1,-1,0
6118,0,-1,-1
6119,0,-1,0
6120,1,-1,-1
6121,0,-1,0
6122,0,-1,0
6123,1,-1,0
6124,1,-1,0
6125,1,-1,-1
6126,0,-1,0
6127,1,-1,0
6128,0,-1,-1
6129,1,-1,0
6130,1,-1,-1
6131,1,-1,-1
6132,0,-1,0
6133,0,-1,-1
6134,1,-1,-1
6135,1,-1,-1
6136,1,-1,0
6137,1,-1,0
6138,1,-1,0
6139,0,-1,0
6140,0,-1,0
6141,0,-1,-1
6142,0,-1,0
6143,0,-1,0
6144,0,-1,0
6145,0,-1,-1
6146,0,-1,-1
6147,1,-1,-1
6148,1,-1,0
6149,1,-1,0
6150,1,-1,-1
6151,1,-1,0
6152,0,-1,0
6153,0,-1,-1
6154,1,-1,-1
6155,0,-1,-1
6156,1,-1,0
6157,1,-1,0
6158,0,-1,0
6159,1,-1,-1
6160,1,-1,0
6161,1,-1,-1
6162,0,-1,-1
6163,0,-1,0
6164,0,-1,-1
6165,1,-1,0
6166,1,-1,-1
6167,0,-1,0
6168,1,-1,-1
6169,1,-1,-1
6170,0,-1,-1
6171,1,-1,0
6172,1,-1,0
6173,0,-1,0
6174,0,-1,0
6175,0,-1,-1
6176,0,-1,0
6177,0,-1,0
6178,0,-1,-1
6179,0,-1,0
6180,0,-1,0
6181,1,-1,0
6182,1,-1,-1
6183,0,-1,0
6184,0,-1,0
6185,0,-1,0
6186,1,-1,-1
6187,1,-1,-1
6188,0,-1,-1
6189,0,-1,-1
6190,1,-1,-1
6191,1,-1,0
6192,0,-1,-1
6193,1,-1,-1
6194,0,-1,0
6195,1,-1,-1
6196,1,-1,-1
6197,1,-1,0
6198,0,-1,-1
6199,1,-1,-1
6200,1,-1,-1
6201,1,-1,0
6202,1,-1,-1
6203,1,-1,-1
6204,0,-1,-1
6205,1,-1,0
6206,0,-1,-1
6207,1,-1,0
6208,0,-1,-1
6209,1,-1,-1
6210,1,-1,0
6211,1,-1,0
6212,0,-1,0
6213,0,-1,-1
6214,0,-1,-1
6215,0,-1,-1
6216,1,-1,0
6217,1,-1,-1
6218,1,-1,0
6219,1,-1,0
6220,1,-1,0
6221,1,-1,-1
6222,0,-1,-1
6223,1,-1,-1
6224,1,-1,-1
6225,1,-1,-1
6226,1,-1,0
6227,1,-1,0
6228,0,-1,0
6229,1,-1,0
6230,1,-1,-1
6231,0,-1,0
6232,0,-1,0
6233,1,-1,0
6234,1,-1,0
6235,1,-1,-1
6236,1,-1,-1
6237,0,-1,0
6238,1,-1,-1
6239,0,-1,0
6240,0,-1,-1
6241,1,-1,0
6242,0,-1,-1
6243,0,-1,-1
6244,0,-1,0
6245,0,-1,0
6246,1,-1,-1
6247,0,-1,-1
6248,0,-1,0
6249,1,-1,0
6250,0,-1,0
6251,0,-1,0
6252,0,-1,0
6253,0,-1,-1
6254,0,-1,-1
6255,0,-1,0
6256,1,-1,0
6257,1,-1,0
6258,0,-1,-1
6259,0,-1,0
6260,1,-1,-1
6261,0,-1,-1
6262,1,-1,-1
6263,1,-1,0
6264,1,-1,0
6265,0,-1,0
6266,0,-1,-1
6267,1,-1,-1
6268,0,-1,0
6269,1,-1,0
6270,1,-1,-1
6271,0,-1,0
6272,1,-1,-1
6273,0,-1,-1
6274,1,-1,0
6275,0,-1,0
6276,0,-1,-1
6277,0,-1,0
6278,1,-1,0
6279,0,-1,-1
6280,1,-1,0
6281,1,-1,0
6282,0,-1,-1
6283,0,-1,-1
6284,0,-1,-1
6285,0,-1,0
6286,0,-1,-1
6287,0,-1,-1
6288,1,-1,0
6289,0,-1,0
6290,0,-1,0
6291,0,-1,0
6292,0,-1,-1
6293,0,-1,0
6294,0,-1,-1
6295,1,-1,0
6296,0,-1,0
6297,1,-1,0
6298,1,-1,0
6299,1,-1,-1
6300,1,-1,0
6301,0,-1,-1
6302,0,-1,0
6303,1,-1,0
6304,1,-1,0
6305,1,-1,0
6306,0,-1,-1
6307,0,-1,0
6308,0,-1,-1
6309,0,-1,-1
6310,1,-1,-1
6311,1,-1,-1
6312,0,-1,0
6313,1,-1,-1
6314,1,-1,-1
6315,1,-1,0
6316,0,-1,0
6317,1,-1,-1
6318,0,-1,0
6319,0,-1,-1
6320,1,-1,-1
6321,1,-1,-1
6322,0,-1,0
6323,0,-1,0
6324,1,-1,-1
6325,1,-1,-1
6326,1,-1,-1
6327,0,-1,-1
6328,0,-1,0
6329,0,-1,0
6330,0,-1,-1
6331,0,-1,-1
6332,0,-1,0
6333,1,-1,0
6334,0,-1,0
6335,0,-1,-1
6336,1,-1,0
6337,1,-1,-1
6338,1,-1,0
6339,1,-1,0
6340,0,-1,0
6341,1,-1,-1
6342,1,-1,-1
6343,0,-1,0
6344,0,-1,0
6345,0,-1,-1
6346,0,-1,-1
6347,0,-1,-1
6348,0,-1,0
6349,0,-1,0
6350,1,-1,-1
6351,0,-1,0
6352,1,-1,0
6353,0,-1,-1
6354,1,-1,-1
6355,1,-1,-1
6356,0,-1,-1
6357,1,-1,-1
6358,0,-1,-1
6359,1,-1,0
6360,0,-1,-1
6361,1,-1,-1
6362,1,-1,0
6363,1,-1,-1
6364,1,-1,0
6365,1,-1,-1
6366,1,-1,0
6367,1,-1,0
6368,1,-1,-1
6369,1,-1,-1
6370,1,-1,-1
6371,0,-1,0
6372,1,-1,0
6373,1,-1,0
6374,0,-1,0
6375,1,-1,-1
6376,1,-1,0
6377,1,-1,0
6378,0,-1,-1
6379,1,-1,-1
6380,1,-1,0
6381,0,-1,0
6382,1,-1,0
6383,1,-1,-1
6384,0,-1,0
6385,0,-1,0
6386,0,-1,-1
6387,0,-1,0
6388,1,-1,-1
6389,0,-1,0
6390,1,-1,-1
6391,0,-1,-1
6392,0,-1,0
6393,1,-1,-1
6394,0,-1,-1
6395,0,-1,0
6396,0,-1,-1
6397,1,-1,-1
6398,0,-1,0
6399,1,-1,-1
6400,0,-1,0
6401,1,-1,-1
6402,0,-1,-1
6403,0,-1,-1
6404,1,-1,0
6405,0,-1,-1
6406,0,-1,-1
6407,1,-1,-1
6408,0,-1,0
6409,0,-1,0
6410,1,-1,-1
6411,0,-1,-1
6412,0,-1,0
6413,1,-1,-1
6414,0,-1,0
6415,0,-1,-1
6416,0,-1,-1
6417,1,-1,0
6418,0,-1,-1
6419,1,-1,0
6420,1,-1,-1
6421,0,-1,-1
6422,1,-1,-1
6423,1,-1,-1
6424,0,-1,-1
6425,1,-1,0
6426,0,-1,0
6427,1,-1,-1
6428,1,-1,-1
6429,1,-1,-1
6430,1,-1,0
6431,0,-1,0
6432,1,-1,-1
6433,0,-1,0
6434,1,-1,-1
6435,1,-1,0
6436,1,-1,0
6437,1,-1,-1
6438,0,-1,-1
6439,1,-1,-1
6440,0,-1,-1
6441,0,-1,0
6442,0,-1,-1
6443,1,-1,0
6444,1,-1,0
6445,1,-1,-1
6446,0,-1,-1
6447,0,-1,0
6448,1,-1,-1
6449,1,-1,-1
6450,0,-1,0
6451,1,-1,-1
6452,1,-1,0
6453,0,-1,0
6454,0,-1,-1
6455,1,-1,-1
6456,0,-1,-1
6457,0,-1,0
6458,1,-1,-1
6459,1,-1,0
6460,0,-1,0
6461,0,-1,0
6462,1,-1,-1
6463,0,-1,-1
6464,1,-1,-1
6465,0,-1,-1
6466,0,-1,0
6467,0,-1,0
6468,1,-1,0
6469,0,-1,0
6470,1,-1,-1
6471,0,-1,-1
6472,0,-1,0
6473,0,-1,-1
6474,0,-1,0
6475,0,-1,-1
6476,1,-1,-1
6477,0,-1,0
6478,1,-1,0
6479,1,-1,-1
6480,0,-1,-1
6481,1,-1,-1
6482,0,-1,-1
6483,0,-1,0
6484,1,-1,-1
6485,0,-1,-1
6486,0,-1,0
6487,1,-1,0
6488,1,-1,-1
6489,0,-1,-1
6490,1,-1,0
6491,0,-1,-1
6492,1,-1,-1
6493,1,-1,-1
6494,0,-1,0
6495,1,-1,0
6496,0,-1,0
6497,1,-1,0
6498,0,-1,-1
6499,0,-1,0
6500,0,-1,-1
6501,1,-1,-1
6502,0,-1,0
6503,1,-1,-1
6504,1,-1,-1
6505,1,-1,0
6506,1,-1,0
6507,1,-1,0
6508,1,-1,-1
6509,0,-1,0
6510,1,-1,-1
6511,1,-1,0
6512,0,-1,0
6513,1,-1,-1
6514,0,-1,-1
6515,0,-1,0
6516,1,-1,0
6517,1,-1,-1
6518,1,-1,0
6519,0,-1,0
6520,1,-1,0
6521,0,-1,0
6522,0,-1,0
6523,0,-1,-1
6524,0,-1,0
6525,1,-1,-1
6526,0,-1,-1
6527,0,-1,-1
6528,1,-1,0
6529,0,-1,0
6530,1,-1,-1
6531,1,-1,0
6532,0,-1,-1
6533,1,-1,0
6534,0,-1,-1
6535,1,-1,0
6536,1,-1,-1
6537,0,-1,-1
6538,0,-1,0
6539,0,-1,0
6540,0,-1,0
6541,0,-1,-1
6542,0,-1,0
6543,0,-1,-1
6544,1,-1,-1
6545,0,-1,0
6546,1,-1,-1
6547,1,-1,0
6548,1,-1,0
6549,0,-1,0
6550,0,-1,0
6551,1,-1,0
6552,0,-1,-1
6553,1,-1,0
6554,1,-1,0
6555,1,-1,-1
6556,1,-1,-1
6557,1,-1,0
6558,1,-1,0
6559,1,-1,0
6560,0,-1,0
6561,0,-1,0
6562,1,-1,0
6563,0,-1,0
6564,0,-1,0
6565,0,-1,-1
6566,1,-1,0
6567,0,-1,0
6568,1,-1,0
6569,0,-1,0
6570,0,-1,0
6571,1,-1,0
6572,1,-1,-1
6573,0,-1,-1
6574,1,-1,0
6575,0,-1,0
6576,0,-1,-1
6577,0,-1,-1
6578,1,-1,0
6579,0,-1,0
6580,1,-1,-1
6581,0,-1,0
6582,0,-1,-1
6583,0,-1,-1
6584,0,-1,0
6585,0,-1,-1
6586,0,-1,0
6587,1,-1,-1
6588,1,-1,0
6589,0,-1,-1
6590,1,-1,-1
6591,1,-1,-1
6592,1,-1,0
6593,1,-1,-1
6594,0,-1,-1
6595,0,-1,-1
6596,0,-1,-1
6597,1,-1,-1
6598,0,-1,0
6599,1,-1,-1
6600,0,-1,-1
6601,1,-1,0
6602,1,-1,0
6603,1,-1,0
6604,1,-1,0
6605,0,-1,0
6606,1,-1,0
6607,1,-1,-1
6608,1,-1,-1
6609,1,-1,0
6610,0,-1,-1
6611,1,-1,-1
6612,1,-1,0
6613,0,-1,-1
6614,0,-1,0
6615,0,-1,-1
6616,1,-1,0
6617,1,-1,0
6618,0,-1,0
6619,1,-1,0
6620,1,-1,-1
6621,1,-1,0
6622,0,-1,0
6623,1,-1,-1
6624,0,-1,0
6625,1,-1,-1
6626,0,-1,-1
6627,1,-1,0
6628,0,-1,0
6629,1,-1,0
6630,0,-1,0
6631,0,-1,0
6632,1,-1,-1
6633,1,-1,0
6634,1,-1,-1
6635,1,-1,-1
6636,0,-1,-1
6637,1,-1,0
6638,0,-1,0
6639,0,-1,-1
6640,1,-1,0
6641,0,-1,0
6642,1,-1,-1
6643,1,-1,-1
6644,1,-1,-1
6645,1,-1,-1
6646,0,-1,0
6647,1,-1,-1
6648,1,-1,-1
6649,0,-1,-1
6650,1,-1,0
6651,0,-1,-1
6652,1,-1,0
6653,0,-1,-1
6654,1,-1,0
6655,0,-1,0
6656,1,-1,-1
6657,1,-1,0
6658,0,-1,0
6659,0,-1,-1
6660,1,-1,-1
6661,1,-1,-1
6662,1,-1,-1
6663,0,-1,-1
6664,1,-1,-1
6665,1,-1,0
6666,0,-1,0
6667,0,-1,-1
6668,1,-1,0
6669,1,-1,0
6670,1,-1,0
6671,0,-1,-1
6672,0,-1,-1
6673,0,-1,0
6674,0,-1,0
6675,0,-1,0
6676,1,-1,0
6677,1,-1,0
6678,1,-1,0
6679,1,-1,0
6680,0,-1,-1
6681,0,-1,0
6682,1,-1,-1
6683,1,-1,0
6684,0,-1,-1
6685,1,-1,0
6686,1,-1,0
6687,1,-1,-1
6688,1,-1,-1
6689,0,-1,-1
6690,0,-1,-1
6691,0,-1,-1
6692,1,-1,0
6693,0,-1,0
6694,0,-1,-1
6695,1,-1,-1
6696,1,-1,0
6697,0,-1,0
6698,0,-1,-1
6699,1,-1,-1
6700,1,-1,-1
6701,1,-1,0
6702,1,-1,0
6703,1,-1,-1
6704,0,-1,0
6705,0,-1,0
6706,0,-1,-1
6707,0,-1,0
6708,1,-1,0
6709,0,-1,-1
6710,1,-1,0
6711,1,-1,-1
6712,1,-1,0
6713,1,-1,0
6714,1,-1,0
6715,1,-1,0
6716,1,-1,0
6717,1,-1,0
6718,1,-1,-1
6719,0,-1,-1
6720,0,-1,-1
6721,0,-1,-1
6722,1,-1,-1
6723,1,-1,-1
6724,0,-1,0
6725,1,-1,-1
6726,0,-1,0
6727,0,-1,0
6728,0,-1,0
6729,1,-1,-1
6730,0,-1,0
6731,0,-1,-1
6732,0,-1,-1
6733,0,-1,0
6734,0,-1,0
6735,0,-1,-1
6736,1,-1,-1
6737,1,-1,-1
6738,0,-1,-1
6739,0,-1,0
6740,1,-1,-1
6741,0,-1,0
6742,1,-1,-1
6743,0,-1,0
