node,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,pagerank
48192,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48193,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48194,1.000010000100001e-05,1.000010000100001e-05,0.0,2.1125211252112522e-05,1.5930699142502736e-05
48195,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48196,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48197,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48198,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48199,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48200,1.000010000100001e-05,1.000010000100001e-05,1.875037500750015e-06,1.5000150001500015e-05,7.971881020736734e-06
48201,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48202,2.000020000200002e-05,1.000010000100001e-05,0.0,2.578973158152634e-05,1.8911774184151173e-05
48203,1.000010000100001e-05,0.0,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48204,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48205,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48206,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48207,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48208,2.000020000200002e-05,1.000010000100001e-05,0.0,2.3256046513953512e-05,1.588485575923981e-05
48209,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48210,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48211,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48212,1.000010000100001e-05,1.000010000100001e-05,0.0,1.777795555733335e-05,1.281493384083927e-05
48213,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48214,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48215,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48216,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48217,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48218,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48219,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48220,2.000020000200002e-05,1.000010000100001e-05,0.0,2.9697266669636396e-05,2.0014855945028948e-05
48221,1.000010000100001e-05,0.0,0.0,2.083354166875002e-05,1.632596276999773e-05
48222,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48223,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48224,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48225,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48226,2.000020000200002e-05,1.000010000100001e-05,0.0,2.1304560871695677e-05,1.709024076747325e-05
48227,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48228,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48229,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48230,1.000010000100001e-05,1.000010000100001e-05,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48231,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48232,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48233,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48234,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48235,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48236,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48237,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48238,2.000020000200002e-05,1.000010000100001e-05,0.0,2.5600256002560024e-05,1.4994031114235045e-05
48239,1.000010000100001e-05,0.0,0.0,1.777795555733335e-05,1.281493384083927e-05
48240,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48241,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48242,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48243,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48244,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2272950002227295e-05,1.3457693631204235e-05
48245,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48246,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48247,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48248,1.000010000100001e-05,1.000010000100001e-05,0.0,1.928590714478573e-05,1.3758437097607052e-05
48249,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48250,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48251,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48252,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48253,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48254,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48255,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48256,2.000020000200002e-05,1.000010000100001e-05,0.0,2.678598214553574e-05,1.9593455287166305e-05
48257,1.000010000100001e-05,0.0,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48258,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48259,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48260,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48261,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48262,2.000020000200002e-05,1.000010000100001e-05,0.0,2.3150916440671255e-05,1.7375436701120363e-05
48263,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48264,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48265,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48266,1.000010000100001e-05,1.000010000100001e-05,8.59392187843757e-07,1.921587843329414e-05,1.538245951322995e-05
48267,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48268,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48269,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48270,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48271,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48272,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48273,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48274,2.000020000200002e-05,1.000010000100001e-05,0.0,3.469914217214461e-05,2.5137984023178516e-05
48275,1.000010000100001e-05,0.0,0.0,2.2988735634482783e-05,1.7971488082479836e-05
48276,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48277,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48278,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48279,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48280,2.000020000200002e-05,1.000010000100001e-05,0.0,2.189211081300002e-05,1.494135250247203e-05
48281,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48282,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48283,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48284,1.000010000100001e-05,1.000010000100001e-05,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48285,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48286,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48287,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48288,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48289,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48290,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48291,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48292,2.000020000200002e-05,1.000010000100001e-05,2.5391132822656456e-07,2.5600256002560024e-05,1.4994031114235045e-05
48293,1.000010000100001e-05,0.0,0.0,1.777795555733335e-05,1.281493384083927e-05
48294,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48295,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48296,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48297,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48298,2.000020000200002e-05,1.000010000100001e-05,1.367214844296886e-06,2.2272950002227295e-05,1.3457693631204235e-05
48299,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48300,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48301,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48302,1.000010000100001e-05,1.000010000100001e-05,0.0,2.0206387630886617e-05,1.590732536260827e-05
48303,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48304,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48305,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48306,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48307,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48308,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48309,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48310,2.000020000200002e-05,1.000010000100001e-05,0.0,2.630461087219568e-05,1.7421193242270626e-05
48311,1.000010000100001e-05,0.0,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48312,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48313,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48314,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48315,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48316,2.000020000200002e-05,1.000010000100001e-05,0.0,2.419777284192595e-05,1.8057117804135496e-05
48317,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48318,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48319,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48320,1.000010000100001e-05,1.000010000100001e-05,0.0,1.777795555733335e-05,1.281493384083927e-05
48321,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48322,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48323,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48324,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48325,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48326,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48327,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48328,2.000020000200002e-05,1.000010000100001e-05,0.0,3.74726808698097e-05,2.914269784746255e-05
48329,1.000010000100001e-05,0.0,0.0,1.928590714478573e-05,1.3758437097607052e-05
48330,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48331,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48332,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48333,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48334,2.000020000200002e-05,1.000010000100001e-05,0.0,2.189211081300002e-05,1.494135250247203e-05
48335,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48336,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48337,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48338,1.000010000100001e-05,1.000010000100001e-05,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48339,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48340,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48341,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48342,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48343,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48344,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48345,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48346,2.000020000200002e-05,1.000010000100001e-05,0.0,2.5600256002560024e-05,1.4994031114235045e-05
48347,1.000010000100001e-05,0.0,0.0,1.8571614287571445e-05,1.4963822105840495e-05
48348,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48349,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48350,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48351,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48352,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2272950002227295e-05,1.3457693631204235e-05
48353,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48354,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48355,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48356,1.000010000100001e-05,1.000010000100001e-05,0.0,3.516209564345995e-05,2.2672952825931954e-05
48357,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48358,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48359,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48360,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48361,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48362,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48363,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48364,2.000020000200002e-05,1.000010000100001e-05,0.0,2.534678812134656e-05,1.9570081507271843e-05
48365,1.000010000100001e-05,0.0,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48366,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48367,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48368,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48369,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48370,2.000020000200002e-05,1.000010000100001e-05,0.0,2.3256046513953512e-05,1.588485575923981e-05
48371,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48372,1.000010000100001e-05,1.000010000100001e-05,1.875037500750015e-06,1.000010000100001e-05,4.628087675317553e-06
48373,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48374,1.000010000100001e-05,1.000010000100001e-05,0.0,1.777795555733335e-05,1.281493384083927e-05
48375,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48376,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48377,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48378,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48379,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48380,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48381,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48382,2.000020000200002e-05,1.000010000100001e-05,0.0,2.9697266669636396e-05,2.0014855945028948e-05
48383,1.000010000100001e-05,0.0,0.0,2.000020000200002e-05,1.5249018039487604e-05
48384,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48385,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48386,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48387,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48388,2.000020000200002e-05,1.000010000100001e-05,1.367214844296886e-06,4.184093764906124e-05,2.262124722243045e-05
48389,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48390,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48391,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48392,1.000010000100001e-05,1.000010000100001e-05,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48393,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48394,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48395,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48396,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48397,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48398,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48399,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48400,2.000020000200002e-05,1.000010000100001e-05,0.0,2.5600256002560024e-05,1.4994031114235045e-05
48401,1.000010000100001e-05,0.0,0.0,1.777795555733335e-05,1.281493384083927e-05
48402,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48403,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48404,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48405,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48406,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2272950002227295e-05,1.3457693631204235e-05
48407,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48408,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48409,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48410,1.000010000100001e-05,1.000010000100001e-05,0.0,1.928590714478573e-05,1.3758437097607052e-05
48411,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48412,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48413,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48414,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48415,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48416,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48417,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48418,2.000020000200002e-05,1.000010000100001e-05,0.0,2.845189742220003e-05,2.182122193772558e-05
48419,1.000010000100001e-05,0.0,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48420,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48421,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48422,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48423,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48424,2.000020000200002e-05,1.000010000100001e-05,0.0,2.3649871535211702e-05,2.0089881775877084e-05
48425,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48426,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48427,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48428,1.000010000100001e-05,1.000010000100001e-05,0.0,1.833351666850002e-05,1.4305514782719821e-05
48429,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48430,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48431,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48432,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48433,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48434,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48435,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48436,2.000020000200002e-05,1.000010000100001e-05,0.0,4.6146920052633894e-05,3.241123649742122e-05
48437,1.000010000100001e-05,0.0,0.0,2.1125211252112522e-05,1.5930699142502736e-05
48438,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48439,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48440,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48441,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48442,2.000020000200002e-05,1.000010000100001e-05,0.0,2.189211081300002e-05,1.494135250247203e-05
48443,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48444,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48445,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48446,1.000010000100001e-05,1.000010000100001e-05,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48447,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48448,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48449,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48450,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48451,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48452,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48453,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48454,2.000020000200002e-05,1.000010000100001e-05,0.0,2.5600256002560024e-05,1.4994031114235045e-05
48455,1.000010000100001e-05,0.0,0.0,1.777795555733335e-05,1.281493384083927e-05
48456,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48457,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48458,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48459,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48460,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2272950002227295e-05,1.3457693631204235e-05
48461,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48462,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48463,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48464,1.000010000100001e-05,1.000010000100001e-05,0.0,2.1304560871695673e-05,1.739351063610135e-05
48465,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48466,2.000020000200002e-05,1.000010000100001e-05,0.0,2.2857371430857162e-05,1.0098299682369497e-05
48467,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48468,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48469,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48470,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48471,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48472,2.000020000200002e-05,1.000010000100001e-05,0.0,2.630461087219568e-05,1.7421193242270626e-05
48473,1.000010000100001e-05,0.0,0.0,1.7143028573142874e-05,1.1331274969571474e-05
48474,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
48475,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48476,1.000010000100001e-05,1.000010000100001e-05,0.0,1.5000150001500015e-05,7.971881020736734e-06
48477,1.000010000100001e-05,0.0,0.0,1.000010000100001e-05,4.628087675317553e-06
48478,2.000020000200002e-05,1.000010000100001e-05,0.0,3.607289958909952e-05,2.5008519754228367e-05
48479,1.000010000100001e-05,0.0,0.0,1.5000150001500015e-05,7.971881020736734e-06
48480,1.000010000100001e-05,1.000010000100001e-05,0.0,1.000010000100001e-05,4.628087675317553e-06
